ID_POS	Flag_AF	Flag_SB	Flag_COV
SRR19473969_2655	True	True	True
SRR19928478_8651	True	True	True
SRR23586132_2399	False	False	True
SRR23585587_5388	True	False	True
SRR23585600_15122	True	True	True
SRR23586128_29002	True	True	False
SRR23599778_8651	True	True	False
SRR19928150_10043	True	True	False
SRR19928150_15061	True	True	True
SRR19475400_8651	True	True	True
SRR19475634_8651	True	True	True
SRR19476293_5260	True	True	True
SRR19928566_8651	True	True	True
SRR19942771_8651	True	True	True
SRR19942737_10523	True	True	False
SRR19475096_8651	True	True	True
SRR19475520_8651	True	True	True
SRR21719129_19447	True	False	False
SRR21719163_21747	True	False	True
SRR22114316_18676	True	True	False
SRR21719067_28632	True	False	False
SRR22031075_28797	True	False	False
ERR4438874_10764	True	True	True
ERR4460589_28883	True	True	False
ERR4457984_2759	True	False	True
ERR4457984_22108	True	False	False
ERR4422963_10999	True	True	True
ERR4460889_12794	True	True	False
ERR4460770_13	False	False	True
ERR4460810_24557	True	False	True
ERR4438603_3721	True	False	False
ERR4438682_2661	True	False	True
SRR19942778_8651	True	True	True
SRR19475427_8651	True	True	True
SRR19472651_21650	True	True	True
SRR19475987_23798	True	True	False
SRR23600758_4428	True	True	True
SRR21817538_30	True	False	True
SRR19475939_8651	True	True	True
SRR23600002_8651	True	True	True
ERR4597016_19671	True	False	False
ERR4424766_12674	True	False	False
ERR4424766_13828	True	False	False
SRR19928716_20480	True	False	True
SRR19890692_6170	True	True	False
SRR19890692_11119	True	True	False
SRR19890692_29870	True	True	True
SRR19472672_7560	True	True	False
SRR19475303_8651	True	True	True
SRR19942792_20235	True	False	True
SRR19942796_28998	True	True	False
SRR19942783_14989	True	False	True
SRR23599814_8651	True	True	True
SRR23599509_8651	True	True	True
SRR23599514_8651	True	True	True
ERR4422984_21172	True	False	True
ERR4423910_10764	True	True	True
ERR4581488_11058	True	True	False
ERR4581488_28955	True	True	False
SRR22031020_20530	True	True	False
SRR22031046_29397	True	False	False
ERR4425232_25932	True	False	False
ERR5021109_25902	True	False	True
ERR4424663_9272	True	True	True
SRR19942865_19355	True	True	True
SRR19942769_8651	True	True	True
SRR19945910_8651	True	True	True
SRR19942766_8651	True	True	True
SRR19952156_8651	True	True	False
ERR4421696_10999	True	True	True
SRR19942441_8651	True	True	True
SRR19475088_8651	True	True	True
SRR19476152_5260	True	True	True
SRR19475374_321	True	True	True
SRR19475374_8651	True	True	True
SRR19475374_21650	True	False	True
SRR19659476_28883	True	True	True
SRR19659497_787	True	True	False
SRR19659493_801	True	True	False
SRR19659493_8063	True	True	False
SRR19659493_8651	True	True	True
SRR19659493_22745	True	True	False
SRR19928530_20480	True	True	True
SRR19928469_8651	True	True	True
SRR19928469_20480	True	True	True
SRR19928663_20480	True	True	True
SRR19475664_8651	True	True	True
SRR19475478_8651	True	True	True
SRR19928665_8651	True	True	True
SRR19928477_20480	True	True	True
SRR19928473_8651	True	True	True
SRR19475716_8651	True	True	True
SRR19475716_21650	True	True	True
SRR19475977_8651	True	True	True
SRR23625250_10001	True	True	True
SRR23625250_27259	True	True	True
SRR23625729_27259	True	False	True
SRR23625421_7964	True	True	False
SRR23625472_3012	False	False	True
SRR23625472_8922	True	False	True
SRR23625472_10433	True	True	False
SRR23625726_27259	True	False	True
ERR6424651_25184	True	True	False
SRR23585929_5260	True	True	True
SRR23585843_28877	True	True	False
ERR4438910_10764	True	True	True
ERR4459716_21454	True	True	True
ERR4892038_27040	True	False	True
ERR4637495_24391	True	True	True
SRR19474016_8651	True	True	True
SRR19475688_8651	True	True	True
SRR19475568_8651	True	True	True
ERR4460416_20123	True	False	True
SRR23594413_20432	True	True	False
SRR23594761_28087	True	True	True
SRR23594679_21618	True	False	True
SRR23599723_8651	True	True	True
SRR23599722_8651	True	True	True
SRR23599512_8651	True	True	False
SRR23599935_8651	True	True	True
SRR19928067_3832	True	True	False
SRR19942772_8651	True	True	True
SRR19942772_20480	True	True	True
SRR19475394_8651	True	True	True
ERR4437237_28883	True	True	False
ERR4638735_27855	True	True	True
ERR4639991_11822	True	False	False
ERR4640752_25124	True	False	False
ERR4890344_29073	True	True	False
ERR4877799_24998	True	True	False
ERR4891823_12905	True	True	False
ERR4585082_25145	True	True	False
ERR4874511_13	False	True	True
ERR4637049_7238	True	True	False
ERR4874048_20123	True	False	False
ERR4874048_26416	True	True	False
ERR4874048_28061	True	False	True
ERR4876743_24633	True	False	False
ERR4599765_27030	True	True	False
ERR4585249_27386	True	False	False
SRR19475050_20716	True	True	False
SRR19475595_8651	True	True	True
SRR19475670_321	True	True	True
SRR19476031_8651	True	True	True
SRR19928431_8651	True	True	True
SRR23593862_7069	True	True	True
SRR23594022_8651	True	True	True
ERR4459027_21444	True	True	False
ERR4423031_8755	True	True	True
ERR4421647_11812	True	False	False
ERR4421647_16174	True	True	False
ERR4637270_25219	True	False	True
ERR4641804_9960	True	False	False
ERR4641900_27436	True	True	False
ERR4585150_10619	True	False	False
ERR4423836_28361	True	True	False
ERR4424957_10764	True	True	True
ERR4641083_2179	True	False	False
ERR5025147_6742	True	True	False
ERR4874106_24955	True	False	False
ERR4638508_7035	True	True	True
ERR4640874_19414	True	True	False
ERR4640874_26133	True	False	False
SRR19945990_8651	True	True	False
ERR4461676_11489	True	True	True
ERR4460944_23281	True	True	False
ERR4637547_22059	True	False	False
ERR4639560_10764	True	True	True
ERR4495525_7131	True	False	False
ERR4640670_20714	True	False	False
ERR4634029_4311	True	True	False
ERR4634029_24449	True	False	False
ERR4438873_3448	True	False	True
ERR4438618_15650	True	False	False
ERR4459882_16414	True	False	True
ERR4436873_19716	True	False	True
ERR4438616_17783	True	False	False
ERR4461632_21118	True	False	False
ERR4438042_10304	True	False	True
ERR4459482_4445	True	False	False
ERR4424088_22628	True	True	False
ERR4422770_25206	True	True	True
ERR4422770_26461	True	False	False
ERR4422985_28514	True	False	True
ERR4584789_10999	True	True	True
ERR4584494_24078	True	True	True
ERR4584492_18980	True	True	True
ERR4584492_27784	True	True	True
ERR4598157_29724	True	False	False
ERR4641749_11492	True	True	False
ERR4421460_11315	True	True	False
ERR4461370_5556	True	False	True
ERR4637960_4332	True	True	False
ERR4643521_7733	True	False	False
ERR4637031_18683	True	False	False
ERR4632993_21565	True	False	True
ERR4633964_28081	True	True	True
ERR4633623_8965	True	True	False
ERR4641547_28790	True	False	True
ERR4638635_27855	True	True	True
ERR4424935_10764	True	True	True
ERR4424917_7427	True	False	False
ERR4638208_7035	True	True	True
SRR19476117_5260	True	True	True
ERR4876923_8020	True	False	False
ERR4643530_26699	True	True	False
SRR19928002_17125	True	True	False
ERR4437161_24524	True	True	True
ERR4460814_8665	True	False	False
ERR4437632_10595	True	False	False
ERR4598685_5461	True	True	False
ERR4598685_25241	True	False	False
ERR4637921_23593	True	False	True
ERR4637921_28081	True	True	True
ERR7289839_12422	True	False	True
ERR6445940_4096	True	False	False
SRR20052798_14960	True	True	True
SRR20774623_15521	True	True	False
SRR20016770_4323	True	False	True
SRR20774697_26	True	True	True
SRR20774697_30	True	True	True
SRR20774884_14748	True	True	True
SRR20774730_15521	True	True	False
SRR21132849_7489	True	False	False
SRR21132882_17925	True	True	True
SRR21152376_18024	True	False	False
SRR21152376_23854	False	False	False
SRR20773816_15521	True	True	True
SRR20776450_25	True	True	True
SRR21152935_76	True	False	False
SRR21152935_78	True	False	False
SRR21152935_23854	False	False	False
SRR20773682_14748	True	True	True
SRR21339652_28254	True	False	True
SRR21340416_15521	True	True	True
SRR21757829_25276	True	True	False
SRR20898355_22786	False	False	True
SRR20898355_29526	True	True	True
SRR21132956_81	True	False	True
SRR21703245_3989	True	False	False
ERR8184555_5686	True	True	False
ERR8184555_10796	True	True	False
SRR19951387_28289	True	True	False
SRR21325168_15521	True	True	False
SRR19907478_29870	True	True	True
SRR21338637_14960	True	True	True
SRR21158733_78	True	False	True
SRR21530776_12	True	False	True
SRR21530776_13	True	False	True
SRR21530776_23	True	False	True
SRR21530776_24	True	False	True
SRR19907379_29870	True	True	True
SRR19907429_417	True	True	True
ERR10040272_25906	True	True	True
SRR20774612_15521	True	True	False
SRR21890749_22786	True	True	True
SRR21890749_25559	True	True	False
SRR20770880_2236	True	False	False
ERR10021558_27895	True	False	True
SRR20016745_29870	True	True	True
SRR21737749_29870	True	True	True
SRR21768948_9246	True	True	True
SRR19907473_29870	True	True	True
ERR10187468_15521	True	False	True
SRR21610551_25	True	False	True
SRR19907416_417	True	True	True
SRR19907416_29870	True	True	True
SRR21834247_26577	True	False	False
SRR21738006_7575	True	True	True
SRR20017034_29870	True	True	True
SRR19950666_2683	True	True	False
SRR22391878_29870	True	True	True
ERR10031488_3877	True	False	True
ERR10021829_20801	True	False	True
ERR10021829_23854	True	True	False
ERR10020823_25	True	False	True
SRR21702894_8835	True	False	False
SRR21704262_3989	True	False	False
SRR21704240_3989	True	False	False
SRR21704479_27144	True	False	False
SRR21704754_3989	True	False	False
SRR22743710_78	True	False	False
SRR22470971_78	True	False	False
SRR22549566_78	True	False	False
SRR22549566_3989	True	False	False
SRR21703040_27151	True	False	True
SRR22382074_27151	True	False	True
SRR22549666_78	True	False	False
SRR20947050_12	True	False	True
SRR20947050_15	True	False	True
SRR20947050_23	True	False	True
SRR20947050_24	True	False	True
SRR21719325_22786	True	True	False
SRR20868996_27151	True	False	True
SRR19912264_78	True	False	False
SRR21357092_78	True	False	False
SRR19896761_24	True	False	True
SRR21163984_78	True	False	True
SRR21152420_15521	True	False	True
SRR21275416_15521	True	False	True
SRR20946896_8835	True	False	False
SRR18898430_27151	True	False	True
SRR21802690_3989	True	False	True
SRR21152433_15521	True	False	True
SRR21276173_27151	True	False	True
ERR10023216_3877	True	False	True
SRR22019338_18244	True	True	True
SRR21152479_27151	True	False	True
ERR10023873_78	True	False	True
SRR21704292_27151	True	False	True
SRR21152213_27151	True	False	True
SRR21139443_76	True	False	False
SRR21139443_78	True	False	False
SRR21139039_78	True	False	False
SRR21703619_3989	True	False	False
ERR10022493_23202	True	False	False
SRR21294520_3989	True	False	False
SRR21011451_24	True	False	True
SRR21784672_29868	True	False	False
SRR19950836_16728	True	True	False
SRR19952100_28302	True	False	False
SRR20885087_9036	True	False	False
SRR21508678_2236	True	False	False
SRR21834356_29870	True	True	True
SRR21834253_26577	True	False	False
SRR22063522_417	True	True	True
SRR22063522_29870	True	True	True
SRR22295533_22943	True	True	False
SRR21757633_4618	True	True	True
SRR21737576_29870	True	True	True
SRR22238784_1405	True	True	False
SRR21834289_26577	True	False	False
SRR20987469_15293	False	False	True
SRR20884905_22244	True	True	False
SRR22117252_1117	True	True	False
SRR22011735_13959	True	True	False
SRR21737800_29870	True	True	False
SRR20919077_28310	True	True	False
SRR22390980_25993	True	True	False
SRR21738152_29870	True	True	True
SRR21814449_4810	True	True	False
SRR21974583_29870	True	True	True
SRR21737977_29870	True	True	True
SRR20638860_9995	True	True	False
SRR21738013_7575	True	True	True
SRR22004869_27382	False	False	True
SRR22256948_15521	True	True	True
SRR22734418_29870	True	True	False
SRR21886308_18817	True	True	False
SRR22060310_15645	True	False	False
SRR22391824_29870	True	True	True
ERR10180846_78	True	False	True
ERR10214176_78	True	True	True
SRR21740161_10195	True	True	False
SRR22668519_29870	True	True	True
SRR21220490_24134	True	False	False
SRR21746056_25	True	False	True
SRR21517055_1678	True	False	True
SRR21737848_29870	True	True	True
ERR10022212_78	True	False	True
ERR10214631_78	True	False	True
ERR10181252_3059	True	False	False
ERR10214031_25	True	True	True
ERR10214053_12422	True	False	False
ERR10024428_12422	True	False	True
ERR10214253_78	True	False	True
ERR10214187_25	True	True	True
ERR10213865_25	True	True	True
ERR10180779_12422	True	True	True
SRR22237311_14145	True	False	False
SRR21459261_3539	True	True	False
SRR22149273_22786	True	True	False
SRR21737597_29870	True	True	True
SRR22296172_2466	True	False	False
SRR22063560_29870	True	True	True
SRR22063562_29870	True	True	True
SRR22063484_29870	True	True	True
ERR10180837_8835	True	True	False
SRR20751380_13	False	False	True
SRR21853051_29870	True	True	True
SRR22392043_27266	False	False	True
SRR22391851_29870	True	True	True
SRR21738191_29870	False	False	True
SRR21925232_9841	True	True	True
SRR21761706_3969	True	False	False
SRR21508630_2236	True	False	False
SRR22743834_12	True	False	True
SRR22743834_13	True	False	True
SRR22743834_23	True	False	True
SRR22743834_24	True	False	True
SRR21695402_5028	True	False	True
SRR20917275_25636	True	False	False
SRR22391010_417	True	True	True
SRR21768428_11370	True	True	True
SRR21737781_29870	True	True	True
SRR21874513_417	True	False	True
SRR21746128_8335	True	True	False
SRR21971013_417	True	True	True
SRR21793038_1730	True	True	False
SRR21746791_21812	True	False	True
SRR21694641_1678	True	False	True
SRR21671498_12192	True	False	False
SRR22344484_8911	True	False	False
SRR20751451_29870	True	True	True
SRR20917168_24899	True	False	False
SRR21024215_19283	True	False	True
SRR21294576_18024	True	False	False
SRR19950677_10835	True	False	False
SRR20915207_1678	True	False	True
SRR22396120_19576	True	True	False
ERR10024673_1678	True	False	True
ERR10024673_12422	True	False	False
ERR10024363_78	True	True	True
ERR10214502_25	True	False	True
ERR10214601_25	True	False	True
ERR10022795_25	True	False	True
ERR10180963_78	True	True	True
ERR10023718_25	True	False	True
ERR10023718_78	True	False	True
SRR20751283_102	True	True	True
SRR21132847_4640	True	True	True
SRR21132933_17925	True	True	True
SRR21132749_1355	True	True	True
SRR21132749_17925	True	False	False
SRR21522043_5028	True	False	False
SRR22149365_22786	True	True	False
SRR20742100_19596	True	False	False
SRR21834296_26577	True	False	False
SRR21497634_29870	True	True	True
SRR22148943_22786	True	True	False
SRR21497786_271	True	True	True
ERR10024077_12422	True	False	True
ERR10032237_25	True	True	True
SRR21894136_22	True	False	True
SRR21719512_15521	True	True	True
SRR20916614_19485	True	True	False
ERR10020968_25	True	False	True
SRR22255047_22786	True	True	False
SRR20770802_2236	True	False	False
SRR20770634_2236	True	False	False
SRR22063499_29870	True	True	True
ERR10032323_25	True	True	True
ERR10032280_78	True	False	True
SRR21497739_29870	True	True	True
SRR21497797_29870	True	True	True
SRR20016788_29870	True	True	True
SRR21022369_23948	True	False	True
SRR23625546_26577	True	True	False
SRR19907227_29870	True	True	True
ERR10022878_25	True	True	True
SRR20770423_2236	True	False	False
ERR10180633_3877	True	False	True
SRR21306918_22786	True	True	False
SRR21016878_23637	True	True	True
SRR20741644_24213	True	True	False
SRR21768991_417	True	True	True
SRR19993492_11367	True	True	False
SRR20830229_25418	True	True	False
SRR20830229_29543	True	True	False
SRR21761425_25	True	False	True
SRR20747680_1678	True	False	True
SRR21410964_18014	True	True	True
SRR21771504_417	True	True	True
SRR20919827_1678	True	False	True
SRR20766580_2236	True	False	False
SRR19958947_27257	True	False	False
SRR19958947_27258	True	False	False
SRR21534759_22786	True	True	False
SRR19849741_29870	True	True	True
SRR20395971_15521	True	True	True
SRR21704552_23854	True	False	False
SRR20902593_15521	True	True	False
SRR20897853_15521	True	True	False
SRR19480708_1355	True	True	True
SRR21703192_23854	True	False	False
SRR20774559_14960	True	True	True
SRR20652240_22786	True	True	True
SRR21714771_8981	True	False	False
SRR21714779_12	True	False	True
SRR21714779_13	True	False	True
SRR21714779_22	True	False	True
SRR21862985_22786	True	True	False
SRR21877162_22786	True	True	True
SRR20771886_25	False	True	True
SRR21890789_22786	True	True	False
SRR20774085_15521	True	True	False
SRR21339305_16854	True	False	False
SRR19907213_417	True	True	True
SRR19907213_29870	True	True	True
SRR20774130_13791	True	True	False
SRR20898735_29844	True	True	True
SRR21326492_19668	True	True	False
SRR20773955_15521	True	True	True
SRR20774561_14960	False	True	True
SRR19941720_1678	True	False	True
SRR20774318_15521	True	True	True
SRR21294261_18024	True	False	False
SRR21410444_22786	True	True	False
SRR21714741_23112	True	False	False
SRR22583293_25167	True	False	True
SRR22565559_19879	True	False	True
SRR22565559_22879	True	False	True
SRR22565672_417	True	False	True
SRR21145154_22786	True	True	True
SRR21714210_25100	True	False	False
SRR22566421_13	False	False	True
SRR22583383_18	True	False	True
SRR22565732_23118	True	False	True
SRR22583315_22	True	False	True
SRR19672646_9355	True	False	False
SRR21863856_417	True	False	True
SRR21864073_417	True	False	True
SRR22565576_417	True	False	True
SRR22565578_23118	True	False	True
SRR19913979_15521	True	True	False
SRR19918315_12759	True	True	False
SRR20344926_4579	True	False	False
SRR20344926_9930	True	True	False
SRR19907171_29870	True	True	True
SRR21890441_22786	True	True	True
SRR21145151_22786	True	True	False
SRR19914142_15521	True	True	True
SRR21145499_22786	True	True	False
SRR21757890_10695	True	True	False
SRR21007896_22786	True	True	True
SRR21757904_26313	True	True	False
SRR22161637_22786	True	False	True
SRR19907150_89	True	False	True
SRR20016850_29870	False	False	True
SRR19907299_29870	False	False	True
SRR21769161_29870	False	False	True
SRR19907251_9354	True	True	False
SRR19907183_417	True	True	True
SRR19907183_29870	True	True	True
SRR19907463_19640	True	True	False
SRR19929250_15415	True	True	False
SRR19950811_25893	True	True	False
SRR21862359_22786	True	True	False
SRR20947402_18024	True	False	False
SRR20947402_23854	False	False	False
SRR20345199_25	True	False	True
SRR19914040_15521	True	True	True
SRR20772210_2460	True	False	False
SRR21007891_15521	True	True	True
SRR21163988_23854	False	False	False
SRR22395921_21570	True	True	False
SRR19941377_22033	True	True	False
SRR20016901_29870	True	True	True
SRR19958810_21739	True	True	False
SRR20790420_25	True	False	True
SRR21145169_22786	True	True	False
SRR21007898_22786	True	True	False
SRR20807286_27212	True	True	False
SRR19950883_840	True	False	False
SRR20776965_6271	True	True	False
SRR20016706_29870	True	True	True
SRR20016719_29870	True	True	True
SRR19979072_23828	True	True	False
SRR19941920_25418	True	True	False
SRR20919161_1678	True	False	True
SRR19887878_5173	True	True	False
SRR19959050_1678	True	False	True
SRR21862965_15521	True	True	True
SRR19907291_29870	True	True	True
SRR19954897_15269	True	True	False
SRR20747510_14040	True	False	False
SRR21211752_1678	True	False	True
SRR20741860_1678	True	False	True
SRR21757216_1859	True	True	True
SRR19951013_8318	True	True	False
SRR20016951_7575	True	True	True
SRR21583412_24662	True	False	True
SRR21583412_26577	True	True	False
SRR21040299_21255	True	False	False
SRR21145140_22786	True	True	False
SRR19907485_29870	True	True	False
SRR19907301_29870	True	True	True
SRR19913987_15521	True	True	True
SRR22161640_22786	True	True	True
SRR19914170_15521	True	True	False
SRR20016722_29870	True	True	True
SRR19907206_29870	True	True	True
SRR21146130_18024	True	False	False
ERR10023583_25	True	True	True
SRR19993546_11367	True	True	True
SRR20424083_3989	True	False	True
SRR20424083_18024	True	False	False
SRR20424083_23854	False	False	False
SRR20424083_27151	True	False	True
SRR21131890_27186	True	True	False
SRR19672670_12482	True	False	False
SRR20919415_9885	True	False	False
SRR21757907_22916	True	True	False
SRR20919328_22033	True	True	False
SRR20427299_22033	True	True	False
SRR20742084_27259	True	True	False
SRR21145490_15521	True	True	True
SRR20423661_23854	False	False	False
SRR19940732_20932	True	False	False
SRR21862963_22786	True	True	True
SRR21862928_22786	True	True	False
SRR21294277_18024	True	False	False
SRR19951061_5703	True	False	False
SRR21132710_28878	True	True	False
SRR19907401_29870	True	True	True
SRR21007892_22786	True	True	True
SRR21294470_27151	True	False	True
SRR21294488_27259	True	False	False
SRR21294488_27382	True	False	False
SRR21275208_78	True	False	False
SRR21153144_27151	True	False	True
SRR21294624_27144	True	False	False
SRR20010831_27151	True	False	True
SRR21139391_12	True	False	True
SRR21139391_13	True	False	True
SRR21139391_20	True	False	True
SRR21139391_23	True	False	True
SRR21139391_24	True	False	True
SRR20947659_27144	True	False	False
SRR20946947_27151	True	False	True
SRR21163910_19217	True	False	False
SRR21163973_78	True	False	True
SRR21294621_24	True	False	True
SRR21703908_27151	True	False	True
SRR20947641_15535	True	False	True
SRR21357097_78	True	False	False
SRR21703374_27151	True	False	True
SRR21703033_3989	True	False	False
SRR21703370_8835	True	False	False
SRR21562693_22641	True	False	True
SRR20947186_27144	True	False	False
SRR21703170_78	True	False	False
SRR21152386_27151	True	False	True
SRR22118370_22786	True	True	False
SRR19951772_24992	True	False	False
SRR21000279_25276	True	True	False
SRR20017031_29870	True	True	True
SRR19907519_417	True	True	True
SRR19907519_29870	True	True	True
SRR20016704_29870	True	True	True
SRR19868017_14960	True	True	True
SRR21703373_3989	True	False	False
SRR21163909_78	True	False	True
SRR21132920_17925	True	True	False
SRR19951916_25129	True	True	False
SRR21704868_27144	True	False	False
SRR19907385_29870	True	True	False
SRR20017015_29870	True	True	True
SRR20053372_4454	True	True	True
SRR20010846_76	True	False	False
SRR20010846_78	True	False	False
SRR20947631_78	True	False	False
SRR20947512_9301	True	False	False
SRR20947643_78	True	False	False
SRR20947643_3989	True	False	True
SRR19913998_15521	True	True	False
SRR20776826_5028	True	False	True
SRR20344968_22917	True	True	False
SRR20773321_25	True	True	True
SRR19914016_15521	True	True	True
SRR21340412_15521	True	True	True
SRR20344419_23997	True	False	False
SRR20344375_12385	True	False	False
SRR20774163_13791	True	True	False
SRR21131944_26577	True	True	True
SRR21131944_27186	True	True	False
SRR21025476_22786	True	True	True
ERR10022918_27293	True	False	True
SRR21145120_22786	True	True	False
SRR19907455_29870	True	True	True
SRR20918695_2658	True	True	False
SRR20016801_22	True	False	True
SRR20016801_29870	True	True	True
SRR21132836_9368	True	True	True
SRR20017025_29870	True	True	False
SRR19913980_15521	True	True	True
SRR19951882_16485	True	True	False
SRR20423664_23854	False	False	False
SRR20747364_533	True	True	False
SRR20947612_23854	False	False	False
SRR19914180_15521	True	True	False
SRR19913996_17808	True	True	False
SRR19907258_29870	True	True	True
SRR19956500_1678	True	False	True
SRR19950733_25	True	False	True
SRR21930214_22786	True	True	False
SRR19914052_15521	True	True	True
SRR20016736_29870	True	True	False
SRR19907491_29870	True	True	True
SRR22362684_8274	True	True	False
SRR21163921_8835	True	False	False
SRR19951963_1405	True	True	False
SRR20275758_10166	True	True	True
SRR20275758_26577	True	True	False
SRR21862353_22786	True	True	False
SRR20774063_8835	True	True	False
SRR20774063_14748	True	True	True
SRR20345186_23701	True	True	False
SRR21890449_22786	True	True	False
SRR21341087_15521	True	True	True
SRR20016877_29870	True	True	False
SRR19958870_26106	True	False	True
SRR22565589_23118	True	False	True
SRR22566455_19879	True	False	True
SRR22565700_417	True	False	True
SRR21890379_22786	True	True	False
SRR22566392_13191	True	False	True
SRR21341425_15521	True	True	True
SRR21571852_4219	True	True	False
SRR20774379_906	True	True	False
SRR20774379_15521	True	True	True
SRR22063545_29870	True	True	True
SRR22105778_8911	True	True	False
SRR22472550_10362	True	True	False
SRR19941664_26106	True	False	True
SRR20387259_4542	True	True	True
SRR21890766_22786	True	True	False
SRR20903519_15521	True	True	False
SRR20776333_3285	True	False	False
SRR20774633_18	False	False	True
SRR20773664_14748	True	True	True
SRR20773664_15521	True	True	True
SRR21275560_23854	False	False	False
SRR19480210_4640	True	False	True
SRR19914226_15521	True	True	False
SRR21145166_22786	True	True	False
SRR20344916_6747	True	True	True
SRR20899156_8	True	True	True
SRR20776223_27372	True	True	False
SRR20052829_15521	True	True	True
SRR19951990_25	True	True	True
SRR20016740_29870	True	True	True
SRR21714716_14445	True	False	True
SRR22565550_19879	True	False	True
SRR22565550_23112	True	False	False
SRR22549810_26577	True	False	False
SRR21704164_18024	True	False	False
SRR21346064_22786	True	True	True
SRR21338375_14933	True	True	True
SRR20859300_18650	True	True	True
SRR23625686_26577	True	True	False
SRR20015462_14960	True	False	True
SRR22583359_22	True	False	True
SRR20772542_15093	True	False	False
SRR21877090_22786	True	True	False
SRR21140148_22786	True	True	False
SRR19914233_15521	True	True	False
SRR21907009_15521	True	True	True
SRR21340894_19463	True	True	True
SRR20774118_14960	True	True	False
SRR20858860_15521	True	True	False
SRR20773771_15521	True	True	False
SRR20052867_210	True	True	True
