ID_POS	Flag_AF	Flag_SB	Flag_COV
SRR20057087_28672	True	True	False
SRR19475043_5260	True	True	True
SRR19475043_8651	True	True	True
SRR19929002_314	True	True	False
SRR21135643_21304	False	False	False
SRR19928209_6286	True	True	False
SRR19928213_4681	True	True	False
SRR23593766_5260	True	True	False
SRR23593766_8651	True	True	False
SRR23593766_10666	True	True	True
SRR23593766_27382	True	True	False
SRR23594264_1871	True	True	False
SRR23593620_5260	True	True	True
SRR23593620_8651	True	True	True
SRR23593485_5260	True	True	False
SRR23593485_10666	True	True	True
SRR23594674_5260	True	True	True
SRR23593970_8651	False	False	True
SRR23593970_10666	True	True	False
SRR23594051_5260	True	True	True
SRR23599956_8651	True	True	True
SRR23594628_5260	True	True	True
SRR23593608_28883	True	False	True
SRR23599780_5260	True	True	False
SRR23599498_8651	True	True	True
SRR19928180_3954	True	True	False
SRR19928180_13240	True	True	False
SRR19476021_7070	True	True	False
SRR19476021_8651	True	True	True
SRR19476021_21650	True	True	True
SRR19476135_21650	True	True	True
SRR19929057_8651	True	False	True
SRR19475044_5260	True	True	True
SRR19475361_26050	True	False	True
SRR19473951_21650	True	True	True
SRR19899110_696	True	False	False
SRR19899096_11401	True	False	False
SRR23594484_5260	True	True	False
SRR23599754_8651	True	True	True
SRR19928711_321	True	True	True
SRR19928711_8651	True	True	True
SRR19928065_603	True	True	False
SRR19928221_3995	True	True	False
SRR19475522_8651	True	True	True
SRR19475586_8651	True	True	True
SRR23600084_8651	True	True	False
SRR19899103_26760	True	False	False
SRR19475565_5260	True	True	True
SRR19475565_8651	True	True	True
SRR19928707_18364	True	True	False
SRR19928707_20480	True	True	True
SRR19476085_5260	True	True	True
SRR19476085_8651	True	True	True
SRR19476025_8651	True	True	True
SRR19476025_21650	True	True	True
SRR23599781_1871	True	True	False
SRR23599781_5260	True	True	False
SRR19473945_8651	True	True	True
SRR19928442_7068	True	True	True
SRR19928442_8651	True	True	True
SRR20057106_26114	True	False	False
SRR19473999_8651	True	True	True
SRR23594253_5260	True	True	False
SRR19472321_8835	True	True	False
SRR19475347_8651	True	True	True
SRR21757455_28847	True	True	False
SRR19475534_5260	True	True	True
SRR22447128_27040	True	True	True
SRR19929060_27335	True	False	False
SRR19928289_16899	True	True	False
SRR19475498_5260	True	True	True
SRR19475574_7065	True	True	True
SRR19475343_5260	True	True	True
SRR19475343_8651	True	True	True
SRR19476019_21650	True	True	True
SRR19472511_13558	True	True	False
SRR19473950_23471	True	True	False
SRR19927979_8651	True	True	True
SRR20057150_8651	True	True	False
SRR23600023_763	True	False	False
SRR19928643_20480	True	True	True
SRR19928210_8651	False	False	True
SRR19928619_23290	True	True	False
SRR19928619_29004	True	True	False
SRR19928044_8651	True	True	False
SRR19928628_2184	True	True	False
SRR19475954_21650	True	True	True
SRR19928357_21650	True	False	True
SRR19475591_5260	True	True	True
SRR19475300_13969	True	True	False
SRR20057097_8651	True	True	False
SRR21135849_20368	False	False	False
SRR19473969_2655	True	True	True
SRR19473990_9936	True	True	False
SRR21135281_25166	False	False	False
SRR19928478_8651	True	True	True
SRR23594416_5260	True	True	False
SRR23586132_2399	False	False	True
SRR23586132_21635	True	False	True
SRR23586132_23517	True	True	True
SRR23585587_5388	True	False	True
SRR23585600_15122	True	True	True
SRR23586128_29002	True	True	False
SRR23599778_8651	True	True	False
SRR19928150_10043	True	True	False
SRR19928150_15061	True	True	True
SRR19928629_8651	True	True	True
SRR19475400_8651	True	True	True
SRR19475634_8651	True	True	True
SRR19476293_5260	True	True	True
SRR19928443_29549	True	True	False
SRR19928566_8651	True	True	True
SRR19928566_28251	True	True	False
SRR19928566_28254	True	True	False
SRR21135637_28901	False	False	False
SRR20057176_8651	True	True	False
SRR19942771_8651	True	True	True
SRR20057074_15626	True	True	False
SRR19942737_10523	True	True	False
SRR19475096_8651	True	True	True
SRR19475520_8651	True	True	True
SRR22393958_25165	True	False	False
SRR22114329_26528	True	True	False
SRR21719047_24568	True	False	False
SRR22114509_26676	True	False	False
SRR21719059_29685	True	True	False
SRR21719129_19447	True	False	False
SRR19899094_29249	True	False	False
SRR21719163_21747	True	False	True
SRR21719119_27934	False	False	False
SRR22114324_11530	False	True	False
SRR22114379_28830	False	False	False
SRR21719089_22957	True	False	False
SRR21719089_23003	False	False	False
SRR22114316_18676	True	True	False
SRR21719067_28632	True	False	False
SRR21719053_18674	True	True	False
SRR21135612_5260	True	True	True
SRR19475392_23587	True	True	False
SRR19952130_8651	True	True	False
ERR4583959_21987	True	True	False
ERR4584539_19844	True	True	True
ERR4584539_27784	True	True	True
ERR4640391_10999	True	True	True
SRR21662604_22988	True	False	False
SRR21662604_25902	True	True	True
SRR22031075_28797	True	False	False
ERR4438874_10764	True	True	True
ERR4438874_10999	True	True	True
ERR4460589_28883	True	True	False
ERR4457984_2759	True	False	True
ERR4457984_22108	True	False	False
ERR4437366_25301	False	False	False
ERR4422963_10999	True	True	True
ERR4424276_12338	True	False	False
ERR4424262_12896	False	False	False
ERR4460889_12794	True	True	False
ERR4437636_9719	False	False	False
ERR4460770_13	False	False	True
ERR4460810_24557	True	False	True
ERR4437099_23039	True	True	False
ERR4438603_3721	True	False	False
ERR4581110_27784	True	True	True
ERR4439303_27390	True	False	False
ERR4438682_2661	True	False	True
ERR4461666_6771	False	False	False
SRR19946039_21597	False	False	False
SRR19952143_8651	True	True	False
SRR19946066_7068	True	True	True
ERR4438897_10764	True	True	True
SRR19942778_8651	True	True	True
SRR19475427_8651	True	True	True
SRR19472651_21650	True	True	True
SRR21757258_8651	False	False	False
SRR19475987_23798	True	True	False
SRR19475626_19014	True	True	False
SRR23600758_4428	True	True	True
SRR23600758_5260	True	True	True
SRR21757996_2323	False	False	False
SRR19476319_8653	True	True	True
SRR19472808_1058	True	True	False
SRR19472808_13791	True	True	False
SRR21816414_28626	True	False	False
SRR21817538_30	True	False	True
SRR21817538_24792	True	False	False
SRR21817538_24797	True	False	False
SRR21872047_23058	True	False	False
SRR19475939_8651	True	True	True
SRR19475939_13424	True	True	False
SRR19475939_21650	True	True	True
SRR23600002_8651	True	True	True
SRR21816430_8022	True	False	False
SRR21816430_24410	True	False	False
SRR21816430_25680	True	False	True
SRR21816431_24410	True	False	False
ERR4597016_19671	True	False	False
ERR4424766_12674	True	False	False
ERR4424766_13828	True	False	False
ERR4439346_9440	True	True	False
SRR19928716_20480	True	False	True
SRR19475556_5260	True	True	True
SRR19928685_21568	True	True	True
SRR19890692_6170	True	True	False
SRR19890692_11119	True	True	False
SRR19890692_29870	True	True	True
ERR4424538_9703	True	False	False
SRR21135408_2286	True	True	False
SRR21135408_28715	False	False	False
SRR19472672_7560	True	True	False
SRR19475303_8651	True	True	True
ERR4638514_7035	True	True	True
ERR4638523_26520	True	True	True
SRR19942792_20235	True	False	True
SRR19942796_28998	True	True	False
SRR19942783_14989	True	False	True
ERR4424613_433	True	False	False
SRR23599814_3597	True	False	True
SRR23599814_8651	True	True	True
SRR23594768_5260	True	True	True
SRR23599509_8651	True	True	True
SRR23599514_8651	True	True	True
ERR4638299_10764	True	True	True
ERR4421687_7071	True	True	False
ERR4421687_27784	True	True	True
ERR4422745_26197	True	True	True
ERR4422745_27784	True	True	False
ERR4422955_9272	True	True	True
ERR4422984_21172	True	False	True
ERR4423910_10764	True	True	True
ERR4581488_11058	True	True	False
ERR4581488_28955	True	True	False
SRR22031111_29221	True	False	False
SRR22031121_171	False	False	False
SRR22031020_20530	True	True	False
SRR22031046_29397	True	False	False
ERR4425232_25932	True	False	False
ERR4425334_25418	False	False	False
ERR4638150_19844	True	True	True
ERR4893310_6275	False	True	False
ERR5021109_119	False	False	False
ERR5021109_25902	True	False	True
ERR4905034_7759	True	False	True
ERR4439029_27572	True	False	True
ERR4424663_9272	True	True	True
SRR19945889_15641	True	True	False
SRR19942843_18745	True	True	False
SRR19942765_18696	True	True	False
SRR19942865_19355	True	True	True
SRR19942835_8651	True	True	True
SRR19942769_8651	True	True	True
SRR19942799_27021	True	True	False
SRR19945910_8651	True	True	True
SRR19942766_8651	True	True	True
SRR19952153_13977	True	True	False
SRR19952153_24358	True	False	False
SRR19952156_8651	True	True	False
ERR4421696_10999	True	True	True
ERR4495659_19857	True	True	False
SRR19942441_8651	True	True	True
SRR19475088_3481	True	True	False
SRR19475088_8651	True	True	True
SRR19475088_25683	True	False	False
SRR19476152_5260	True	True	True
SRR19476152_21650	True	True	True
SRR20694440_17634	False	False	False
SRR20694560_21650	True	True	True
SRR20694560_28990	True	True	True
SRR21757974_28655	False	False	False
SRR19475374_321	True	True	True
SRR19475374_8651	True	True	True
SRR19475374_21650	True	False	True
SRR20694870_21650	True	True	False
SRR20057061_1134	True	True	False
SRR20057061_7591	True	True	False
SRR19659476_8651	True	True	False
SRR19659476_28883	True	True	True
SRR19659497_787	True	True	False
SRR19659493_801	True	True	False
SRR19659493_8063	True	True	False
SRR19659493_8651	True	True	True
SRR19659493_22745	True	True	False
SRR19928639_8651	True	True	True
SRR19928530_20480	True	True	True
SRR19928530_28703	True	True	False
SRR19928085_8257	True	True	False
SRR19928469_8651	True	True	True
SRR19928469_20480	True	True	True
SRR19928663_8651	True	True	True
SRR19928663_20480	True	True	True
SRR19475664_8651	True	True	True
SRR19475664_21650	True	True	True
SRR19928984_8651	True	True	True
SRR19475478_8651	True	True	True
SRR19928665_8651	True	True	True
SRR19928477_20480	True	True	True
SRR19928978_8318	True	True	False
SRR19928473_8651	True	True	True
SRR19928997_2327	True	True	False
SRR19475716_8651	True	True	True
SRR19475716_21650	True	True	True
SRR23599646_8651	True	True	False
ERR6445952_28512	False	False	False
SRR19475977_8651	True	True	True
SRR20724504_24389	True	False	False
SRR21816390_24389	True	False	False
SRR21816390_24390	True	False	False
SRR23625250_10001	True	True	True
SRR23625250_27259	True	True	True
SRR23625464_14960	True	True	True
SRR23625729_27259	True	False	True
SRR23625421_7964	True	True	False
SRR23625421_14960	False	False	False
SRR23625472_3012	False	False	True
SRR23625472_8922	True	False	True
SRR23625472_10433	True	True	False
SRR23625726_27259	True	False	True
SRR20770592_28819	True	False	False
SRR20770425_24914	True	False	False
SRR21758005_4544	True	False	False
SRR21757918_3173	False	False	False
ERR6424651_25184	True	True	False
ERR6416447_4408	True	True	False
SRR19992922_29180	False	True	False
SRR23599455_29382	True	True	False
ERR4421680_27784	True	True	True
ERR4438728_20172	True	True	True
ERR4421689_27784	True	True	True
ERR4422987_10999	True	True	True
SRR23585929_5260	True	True	True
SRR23585843_28877	True	True	False
SRR23585856_24727	True	True	False
ERR4459878_25166	False	False	True
ERR4438910_10764	True	True	True
ERR4459716_21454	True	True	True
ERR4584103_18119	True	False	True
ERR4584103_29742	True	False	False
ERR4633018_23452	True	True	False
ERR4633602_27769	False	True	False
ERR4598313_10764	True	True	True
ERR4598425_4370	True	True	False
ERR4905453_24348	False	False	True
ERR4892038_9398	False	True	False
ERR4892038_27040	True	False	True
ERR4637495_24391	True	True	True
SRR19474016_8651	True	True	True
SRR19928896_22711	True	False	False
SRR19476004_4613	True	False	False
SRR19475688_8651	True	True	True
SRR19475726_7070	True	True	True
SRR19475726_29441	True	True	True
SRR19475568_8651	True	True	True
SRR19475568_27903	True	False	False
SRR23594393_5708	True	True	False
ERR4604117_8335	True	True	False
ERR4460416_20123	True	False	True
ERR4632995_8653	True	True	False
ERR4461603_3273	True	False	True
ERR4603928_10805	False	False	True
SRR23599638_8651	True	True	False
SRR23594622_5260	True	True	True
SRR23594413_20432	True	True	False
SRR23594761_8962	True	False	False
SRR23594761_10666	True	True	False
SRR23594761_28087	True	True	True
SRR23594679_21618	True	False	True
SRR23594698_22999	True	True	True
SRR23594805_8651	True	True	True
SRR23594747_3689	True	True	False
SRR23599723_5260	True	True	True
SRR23599723_8651	True	True	True
SRR23599713_8651	True	True	True
SRR23599722_8651	True	True	True
SRR23600763_24998	True	True	False
SRR23599616_8911	False	False	False
SRR23599539_9208	True	True	False
SRR23599772_1871	True	True	False
SRR23599816_16119	True	True	False
SRR23599512_8651	True	True	False
SRR19928567_8651	True	True	True
SRR23599858_1871	True	True	False
SRR23599935_5260	True	True	True
SRR23599935_8651	True	True	True
SRR19928067_3832	True	True	False
SRR19942772_8651	True	True	True
SRR19942772_20480	True	True	True
SRR19475394_8651	True	True	True
ERR4437237_21304	True	True	True
ERR4437237_28883	True	True	False
ERR4639527_3945	False	False	True
ERR4638735_3144	True	True	True
ERR4638735_6718	True	True	True
ERR4638735_8595	True	True	True
ERR4638735_27855	True	True	True
ERR4639991_11822	True	False	False
ERR4640752_25124	True	False	False
ERR4904910_22487	False	False	False
ERR4904910_28214	False	True	False
ERR4890344_29073	True	True	False
ERR4877799_24998	True	True	False
ERR5025079_3144	True	True	True
ERR5025079_7305	True	True	True
ERR5025079_7943	True	True	True
ERR4891823_12905	True	True	False
ERR4876737_5941	True	True	False
ERR5025617_22502	False	False	False
ERR4585082_25145	True	True	False
ERR4891188_19959	False	False	False
ERR4598422_13809	True	True	False
ERR5020831_21146	False	False	False
ERR4876999_142	False	True	False
ERR4874511_13	False	True	True
ERR4638125_7035	True	True	True
ERR4876913_25418	True	True	False
ERR5025645_1014	True	True	False
ERR4890347_25947	False	False	False
SRR20056977_4851	True	False	False
SRR20056977_8651	True	True	False
ERR4597685_1542	False	False	False
ERR4643126_375	True	False	False
ERR4584632_26520	True	True	True
ERR5020860_26985	False	False	False
ERR4637049_7238	True	True	False
ERR4877963_23111	True	True	False
ERR4637556_29405	False	True	True
ERR4874048_20123	True	False	False
ERR4874048_26416	True	True	False
ERR4874048_28061	True	False	True
ERR5025280_6451	False	False	False
ERR4876312_28538	False	False	True
ERR4876743_24633	True	False	False
ERR4876384_9634	False	True	False
SRR19952134_17748	True	True	False
ERR4599765_27030	True	True	False
ERR4585249_27386	True	False	False
ERR4638520_19844	True	True	True
SRR19928237_29475	True	True	True
SRR19475050_20716	True	True	False
SRR19475047_5260	True	True	True
SRR19475595_8651	True	True	True
SRR19475670_321	True	True	True
SRR19476031_8651	True	True	True
SRR19476031_25247	True	True	False
SRR19928431_8651	True	True	True
SRR19475570_5260	True	True	True
ERR4875087_22094	False	True	False
SRR23593862_5260	True	True	True
SRR23593862_7069	True	True	True
SRR23593862_8651	True	True	False
SRR23594022_8651	True	True	True
ERR4459027_21444	True	True	False
ERR4423031_8755	True	True	True
ERR4422806_10764	True	True	True
ERR4424882_7071	True	True	False
ERR4421647_11812	True	False	False
ERR4421647_16174	True	True	False
ERR4637270_25219	True	False	True
ERR4641804_9960	True	False	False
ERR4641900_27436	True	True	False
ERR4459453_4851	True	True	False
ERR4461114_3764	False	True	False
ERR4638541_7035	True	True	False
ERR4585150_10619	True	False	False
ERR4598303_17256	False	False	False
ERR4633669_7856	False	False	False
ERR4423836_28361	True	True	False
ERR4424957_10764	True	True	True
ERR4424005_24410	True	True	False
ERR4641083_2179	True	False	False
ERR4891875_17715	False	False	False
ERR5025147_6742	True	True	False
ERR5025146_28359	False	False	False
ERR4874106_24955	True	False	False
ERR5021011_11196	True	True	True
ERR5020759_22403	False	True	False
ERR4893631_9440	False	True	False
ERR4893631_22033	True	True	False
ERR4425085_20297	False	False	False
ERR4638508_7035	True	True	True
ERR4637432_28361	False	False	False
ERR4584625_22346	True	True	False
ERR4638233_13199	True	True	False
ERR4640874_19414	True	True	False
ERR4640874_26133	True	False	False
SRR19945990_8651	True	True	False
ERR4461676_5105	True	False	True
ERR4461676_11489	True	True	True
ERR4423120_28394	True	False	False
ERR4423308_29315	False	True	False
ERR4423308_29468	False	False	True
ERR4460944_23281	True	True	False
ERR4460944_25162	False	False	True
ERR4638430_10764	True	True	True
ERR4637020_28081	False	False	False
ERR4637617_10764	True	True	True
ERR4893763_22487	True	True	True
ERR4637547_22059	True	False	False
ERR4642632_12361	False	False	False
ERR4639560_10764	True	True	True
ERR4641940_4894	False	False	False
ERR4641940_23416	False	False	False
ERR4495525_7131	True	False	False
ERR4640670_18686	False	True	False
ERR4640670_20714	True	False	False
ERR4633273_10999	True	True	True
ERR4422698_23311	False	True	False
ERR4876953_23580	False	True	False
ERR4905095_1886	True	True	False
ERR4423895_20286	True	False	True
ERR4634029_4311	True	True	False
ERR4634029_24449	True	False	False
ERR4437699_212	False	False	False
ERR4438873_3448	True	False	True
ERR4438618_15650	True	False	False
ERR4461592_22014	False	False	False
ERR4639339_27469	True	True	False
ERR4461170_22869	True	True	False
ERR4459882_16414	True	False	True
ERR4459882_28902	False	False	False
ERR4436873_19716	True	False	True
ERR4438616_17783	True	False	False
ERR4437625_28289	False	True	False
ERR4461632_21118	True	False	False
ERR4422994_10764	True	True	True
ERR4637626_3710	False	False	False
ERR4438042_10304	True	False	True
ERR4437725_8653	False	True	True
SRR20770476_3991	True	False	False
ERR4460819_27750	False	True	False
ERR4584093_4579	False	False	False
ERR4641896_25192	True	False	True
ERR4641025_29352	True	True	False
ERR4642403_19950	True	True	True
ERR4642403_20047	False	False	True
ERR4603873_22516	True	True	True
ERR4603873_29035	True	True	False
ERR4459482_4445	True	False	False
ERR4457941_11649	True	True	True
ERR4424088_22628	True	True	False
ERR4422770_25206	True	True	True
ERR4422770_26461	True	False	False
ERR4422985_28514	True	False	True
ERR4633707_12068	True	False	False
ERR4639447_11323	True	True	False
ERR4891094_5260	True	True	True
ERR4893832_17511	False	True	False
ERR4893832_17513	False	True	False
ERR4584789_10999	True	True	True
ERR4584494_24078	True	True	True
ERR4584492_18980	True	True	True
ERR4584492_27784	True	True	True
ERR4634028_7774	False	False	True
ERR4598157_29724	True	False	False
ERR4641749_11492	True	True	False
ERR4640287_24314	True	False	True
ERR4421441_11693	True	True	False
ERR4421460_11315	True	True	False
ERR4632825_28292	True	True	False
ERR4461370_5556	True	False	True
ERR4584776_9105	False	True	False
ERR4583953_22195	False	False	False
ERR4637960_4332	True	True	False
ERR4643521_7473	True	True	False
ERR4643521_7733	True	False	False
ERR4637031_18683	True	False	False
ERR4632993_21565	True	False	True
ERR4584017_1560	False	False	False
ERR4584007_12141	True	True	False
ERR4638595_7035	True	True	True
ERR4633964_28081	True	True	True
ERR4633623_8965	True	True	False
ERR4641547_28790	True	False	True
ERR4638171_7035	True	True	True
ERR4638635_6718	True	True	True
ERR4638635_8595	True	True	True
ERR4638635_27855	True	True	True
ERR4424935_10764	True	True	True
ERR4424917_7427	True	False	False
ERR4638208_7035	True	True	True
SRR19476117_5260	True	True	True
SRR19476117_29751	False	False	True
ERR4876923_8020	True	False	False
ERR4643530_26699	True	True	False
ERR4633763_10999	True	True	True
ERR4424755_20573	True	True	True
SRR19928002_17125	True	True	False
SRR19928002_27859	True	True	False
SRR19928964_28878	True	True	False
SRR19475536_20197	True	True	True
ERR4642220_9634	True	True	True
ERR4437161_24524	True	True	True
ERR4460814_8665	True	False	False
ERR4640283_21080	True	True	False
ERR4424238_25509	True	False	False
ERR4437632_10595	True	False	False
ERR4598685_5461	True	True	False
ERR4598685_25241	True	False	False
ERR4424850_24075	False	False	False
ERR4584008_2385	True	True	False
ERR4637567_15372	False	True	False
ERR4638513_7035	True	True	True
ERR4637921_23593	True	False	True
ERR4637921_28081	True	True	True
ERR4638090_7035	True	True	False
ERR4638090_21255	False	True	False
SRR21757017_27003	False	False	False
ERR7289839_12422	True	False	True
ERR7289839_15521	False	False	False
ERR7289839_15754	True	True	False
ERR6445940_4096	True	False	False
SRR21131886_27800	True	True	False
SRR20052798_14960	True	True	True
SRR20859368_14960	True	True	False
SRR20774623_14960	True	True	False
SRR20774623_15521	True	True	False
ERR7955402_15521	True	True	False
SRR20016770_732	True	True	False
SRR20016770_4323	True	False	True
SRR19958812_20650	False	True	False
SRR19958812_25418	True	True	False
SRR20775455_19300	True	False	True
SRR20344538_886	False	False	False
SRR20344538_16967	True	False	False
SRR21337877_15521	True	True	False
SRR20830211_18910	False	True	False
SRR20786420_5829	True	False	False
SRR20773110_13240	True	True	False
SRR20774019_1381	False	False	False
SRR20774019_27455	True	True	False
SRR21338740_23417	False	True	False
SRR20774697_26	True	True	True
SRR20774697_30	True	True	True
SRR20773925_13791	True	True	False
SRR22538872_14960	False	False	False
SRR22538872_15521	False	False	False
SRR21338747_23258	True	True	False
SRR20774396_14960	True	True	False
SRR20774884_14748	True	True	True
SRR20774438_4952	True	False	False
SRR20774142_13791	True	True	False
SRR20774730_15521	True	True	False
SRR20775098_14960	False	False	False
SRR19671980_14960	False	False	False
SRR20774018_27257	False	False	False
SRR20774477_15521	True	True	False
SRR20774477_18634	True	True	False
SRR20053452_23416	False	False	False
ERR10020743_15521	True	True	False
ERR10020743_23854	True	True	False
SRR21132849_7489	True	False	False
SRR21132882_17925	True	True	True
SRR20439855_5749	False	False	False
SRR20053388_27008	False	False	True
SRR20535784_27972	False	False	False
SRR19951604_19183	True	False	False
SRR21341464_577	True	False	False
SRR20344665_29685	True	True	False
SRR20345045_9512	True	True	False
SRR21139806_28712	False	False	False
SRR21152376_18024	True	False	False
SRR21152376_23854	False	False	False
SRR20344893_23948	True	True	False
SRR22565723_9246	True	False	False
SRR20345328_15550	True	True	False
SRR20345328_15552	True	True	False
SRR20773816_15521	True	True	True
