ID_POS	Flag_AF	Flag_SB	Flag_COV
ERR4461170_22869	True	True	False
ERR4422994_10764	True	True	True
ERR4641025_29352	True	True	False
ERR4603873_22516	True	True	True
ERR4603873_29035	True	True	False
ERR4457941_11649	True	True	True
ERR4891094_5260	True	True	True
ERR4640287_24314	True	False	True
ERR4643521_7473	True	True	False
ERR4638595_7035	True	True	True
ERR4638171_7035	True	True	True
ERR4638635_6718	True	True	True
ERR4638635_8595	True	True	True
ERR4633763_10999	True	True	True
ERR4424755_20573	True	True	True
SRR19475536_20197	True	True	True
ERR4638513_7035	True	True	True
ERR4638090_7035	True	True	False
SRR21131886_27800	True	True	False
SRR20859368_14960	True	True	False
SRR20774623_14960	True	True	False
SRR21337877_15521	True	True	False
SRR20773925_13791	True	True	False
SRR20774142_13791	True	True	False
SRR20774477_15521	True	True	False
ERR10020743_23854	True	True	False
SRR22565723_9246	True	False	False
SRR22583288_20494	True	False	False
SRR22583303_9246	True	False	False
SRR22583303_9249	True	False	False
SRR21714262_10423	True	False	False
SRR20772293_3877	True	True	False
SRR20774718_14960	True	True	False
SRR21152935_13241	True	False	False
SRR21152935_13243	True	False	False
SRR20774686_14960	True	True	False
SRR20773682_14960	True	True	False
SRR21817356_23854	True	False	False
SRR21714977_9246	True	False	False
SRR21714977_9249	True	False	False
SRR21714250_10423	True	False	False
SRR19868014_14960	True	True	True
SRR21703245_23854	True	False	False
SRR21703245_25043	True	False	False
ERR8184555_16832	True	False	False
ERR8184555_18301	True	True	False
SRR20774498_14960	True	True	False
SRR22558284_22786	True	False	False
SRR22556476_18024	True	False	False
SRR22556476_23854	True	False	False
SRR19788078_28915	True	False	False
SRR22565387_9246	True	False	False
SRR22565387_9249	True	False	False
SRR20275767_9465	True	True	True
SRR19788098_28915	True	False	False
SRR21530776_28915	True	False	False
SRR19951717_23948	True	True	False
SRR21863853_417	True	False	True
SRR22565690_25167	True	False	False
SRR22565716_10423	True	False	False
SRR20741632_23948	True	True	False
SRR20933302_23948	True	True	False
ERR10032107_23854	True	True	False
ERR10040272_25077	True	True	True
SRR20010989_23854	True	False	False
SRR20774612_14960	True	True	False
SRR21703043_19278	True	False	False
SRR21703043_19279	True	False	False
SRR21703043_19283	True	False	False
SRR20773353_23854	True	True	False
ERR10180781_6747	True	True	True
ERR10021558_23854	True	True	False
SRR21874505_9246	True	False	False
SRR21874505_9249	True	False	False
SRR21874505_14445	True	False	False
SRR21874505_14450	True	False	False
ERR10021033_23854	True	True	False
ERR10023147_6747	True	True	True
SRR21834247_28915	True	False	False
SRR21039610_23948	True	True	False
SRR21039047_23948	True	True	False
SRR20747292_23948	True	True	False
SRR21163958_26577	True	False	False
SRR21042020_23948	True	True	False
SRR20918611_23948	True	True	False
SRR20748160_23948	True	True	False
SRR21864089_10423	True	False	False
SRR21703473_18024	True	False	False
SRR21703473_23854	True	False	False
SRR20885075_23948	True	True	False
SRR21562745_28915	True	False	False
SRR21562745_28920	True	False	False
ERR10023067_23854	True	True	False
SRR20747750_23948	True	True	False
SRR21562670_28915	True	False	False
SRR21703209_3989	True	False	False
SRR21703209_23854	True	False	False
SRR21703209_28915	True	False	False
SRR21703209_28920	True	False	False
SRR21222446_6747	True	True	True
SRR20916431_23948	True	True	False
SRR20747897_23948	True	True	False
SRR20932278_23948	True	True	False
ERR10022114_15535	True	True	False
SRR21864019_10423	True	False	False
SRR21039723_6747	True	True	True
SRR21563121_28915	True	False	False
ERR10030321_23854	True	True	False
ERR10031858_78	True	False	True
ERR10031858_6747	True	True	True
SRR21294344_18024	True	False	False
SRR20423903_78	True	False	False
SRR21704261_78	True	False	False
SRR21704261_24846	True	False	False
SRR21703712_28920	True	False	False
SRR21704262_25043	True	False	False
SRR22470146_26362	True	False	False
SRR21834461_26577	True	False	False
SRR21702787_3989	True	False	False
SRR21702787_25043	True	False	False
SRR21702953_25046	True	False	False
SRR21702953_25049	True	False	False
SRR21702953_25050	True	False	False
SRR21704693_26577	True	False	False
SRR21704681_28915	True	False	False
SRR22743947_28915	True	False	False
SRR21294644_26577	True	False	False
SRR21232367_28915	True	False	False
SRR23152544_28915	True	False	False
SRR22577243_25043	True	False	False
SRR22577243_26362	True	False	False
SRR22807815_28915	True	False	False
SRR22807815_28920	True	False	False
SRR22549640_25043	True	False	False
SRR22549530_3989	True	False	False
SRR22549481_25046	True	False	False
SRR22549481_25049	True	False	False
SRR22549481_25050	True	False	False
SRR22744107_28915	True	False	False
SRR21704204_28915	True	False	False
SRR21486566_27144	True	False	False
SRR22907886_3989	True	False	False
SRR22470199_28915	True	False	False
SRR22549666_28920	True	False	False
SRR21704671_3989	True	False	False
SRR21704671_25043	True	False	False
SRR21139352_3989	True	False	False
SRR21139352_23854	True	False	False
SRR21139352_25043	True	False	False
SRR21703311_25046	True	False	False
SRR21703311_25049	True	False	False
SRR21703311_25050	True	False	False
SRR21139349_27144	True	False	False
SRR21738422_28915	True	False	False
SRR21738422_28920	True	False	False
SRR21294364_28920	True	False	False
SRR21703011_19283	True	False	False
SRR21703011_19286	True	False	False
SRR20862339_18041	True	False	True
SRR21152357_28920	True	False	False
SRR21163984_28920	True	False	False
SRR21152420_78	True	False	False
SRR21703016_28920	True	False	False
SRR21704264_28920	True	False	False
SRR20214964_28920	True	False	False
SRR19788089_28920	True	False	False
SRR21163906_24846	True	False	False
SRR20947355_28920	True	False	False
SRR21802563_19283	True	False	False
SRR21802563_19286	True	False	False
SRR18898432_13241	True	False	False
SRR18898432_13243	True	False	False
ERR10021175_78	True	False	True
SRR20011004_28920	True	False	False
SRR21163947_28920	True	False	False
SRR21704695_19279	True	False	False
SRR21704695_19283	True	False	False
SRR20947468_24846	True	False	False
SRR20946988_28920	True	False	False
SRR21276175_25046	True	False	False
SRR21276175_25049	True	False	False
SRR21276175_25050	True	False	False
ERR10023216_21294	True	True	False
SRR21704097_25046	True	False	False
SRR21704097_25049	True	False	False
SRR21704097_25050	True	False	False
SRR21276380_25043	True	False	False
SRR21486577_26362	True	False	True
SRR21040767_23948	True	True	False
SRR21211404_23948	True	True	False
SRR22237423_23948	True	True	False
ERR10022981_1303	True	True	False
ERR10022981_23854	True	True	False
ERR10707933_8715	True	True	True
ERR10707933_15535	True	True	True
ERR10707933_23854	True	True	False
ERR10023227_16386	True	True	False
SRR23586929_19279	True	False	False
SRR23586929_19283	True	False	False
SRR23586929_28915	True	False	False
SRR23586929_28920	True	False	False
SRR23586929_28923	True	False	False
ERR10214440_78	True	False	True
ERR10214440_1303	True	True	False
SRR20946920_28915	True	False	False
SRR20947328_3989	True	False	False
SRR20947328_28915	True	False	False
SRR21704084_26362	True	False	False
SRR21153006_19286	True	False	False
SRR21703941_28915	True	False	False
SRR21703468_26577	True	False	False
SRR21486579_26362	True	False	False
SRR21486579_28923	True	False	False
SRR20862372_19286	True	False	False
SRR21152931_78	True	False	False
SRR21703344_28915	True	False	False
SRR21276383_3989	True	False	False
SRR21802574_28915	True	False	False
SRR21152408_78	True	False	False
SRR21294280_28915	True	False	False
SRR20947118_28915	True	False	False
SRR21294339_26577	True	False	False
SRR21703619_25043	True	False	False
SRR21703619_28915	True	False	False
SRR20424010_3989	True	False	False
SRR20424010_26577	True	False	False
SRR21704276_28915	True	False	False
SRR21704189_28915	True	False	False
SRR21704189_28920	True	False	False
SRR21139316_19283	True	False	False
SRR21139316_19286	True	False	False
SRR21802585_26577	True	False	False
SRR20742164_23948	True	True	False
SRR21802668_28915	True	False	False
SRR21783529_28915	True	False	False
SRR21486542_23854	True	False	False
SRR21294494_26577	True	False	False
SRR21702955_25039	True	False	False
SRR21702955_25043	True	False	False
SRR22120329_15521	True	True	True
SRR21039411_23948	True	True	False
SRR21677327_25043	True	False	False
SRR21677327_28915	True	False	False
SRR22239295_23948	True	True	False
SRR21799772_28915	True	False	False
SRR21728927_15521	True	False	True
SRR20423222_18024	True	False	False
SRR20423222_23854	True	False	False
SRR21562686_25046	True	False	False
SRR21562686_25049	True	False	False
SRR21562686_25050	True	False	False
SRR21562686_28915	True	False	False
SRR22011646_23948	True	True	False
SRR21738417_25043	True	False	False
SRR21738417_26362	True	False	False
SRR21738417_28915	True	False	False
SRR21976852_6747	True	True	True
SRR21886485_23854	True	True	False
SRR22037821_6747	True	True	True
SRR21198839_18024	True	False	False
SRR21834160_28920	True	False	False
SRR21834452_28920	True	False	False
SRR21834556_25043	True	False	False
SRR21562927_28920	True	False	False
SRR21562927_28923	True	False	False
SRR21834392_28915	True	False	False
SRR21457720_23948	True	True	False
SRR21562728_28920	True	False	False
SRR21562728_28923	True	False	False
SRR21834253_28920	True	False	False
SRR22238904_23948	True	True	False
SRR20918428_23948	True	True	False
SRR21610826_2926	True	False	False
SRR21704785_18024	True	False	False
SRR21704785_26577	True	False	False
SRR21276384_26577	True	False	False
SRR22807813_28915	True	False	False
SRR20748163_23948	True	True	False
SRR21145501_15521	True	True	True
SRR21841234_2236	True	False	False
SRR21517514_23948	True	True	False
SRR21834289_28915	True	False	False
SRR23074116_18024	True	False	False
SRR23074116_23854	True	False	False
SRR23074116_28915	True	False	False
SRR22092458_23948	True	True	False
SRR21703820_18024	True	False	False
SRR21703820_23854	True	False	False
SRR21889948_23948	True	True	False
SRR21703844_23854	True	False	False
SRR21704702_26577	True	False	False
SRR21211438_23948	True	True	False
ERR10180662_21294	True	True	False
SRR21677320_18024	True	False	False
SRR21677320_24846	True	False	False
SRR21677320_28915	True	False	False
SRR22238752_23948	True	True	False
SRR21761618_23948	True	True	False
SRR22512423_2236	True	False	False
SRR20918674_23948	True	True	False
SRR21737864_411	True	True	True
SRR20747982_23948	True	True	False
SRR21810716_6747	True	True	True
SRR21522443_23948	True	True	False
SRR22238929_23948	True	True	False
SRR21211297_6747	True	True	True
SRR21459424_23948	True	True	False
SRR21516823_23948	True	True	False
SRR22011831_23948	True	True	False
SRR22106252_6747	True	True	False
ERR10673131_23854	True	True	False
ERR10180846_23854	True	True	False
ERR10214176_6747	True	True	True
SRR21458476_23948	True	True	False
ERR10022657_21294	True	True	False
ERR10022657_23854	True	True	False
SRR22743833_23854	True	False	False
SRR22743833_26577	True	False	False
SRR21039114_23948	True	True	False
SRR21783533_28915	True	False	False
SRR21682268_23854	True	False	False
SRR21039311_23948	True	True	False
SRR22743607_23854	True	False	False
SRR20741970_23948	True	True	False
SRR21703254_3989	True	False	False
SRR21703254_23854	True	False	False
SRR21703254_25043	True	False	False
SRR21703254_28915	True	False	False
SRR21704839_28915	True	False	False
SRR20916450_23948	True	True	False
SRR20897068_2236	True	False	False
SRR22239553_23948	True	True	False
SRR21517279_23948	True	True	False
ERR10667880_23854	True	True	False
ERR10023513_21294	True	True	False
ERR10032130_6747	True	True	True
ERR10214081_6747	True	True	True
ERR10214036_15521	True	True	False
ERR10214062_6747	True	True	False
ERR10214392_9168	True	True	True
ERR10214392_27700	True	True	True
ERR10214266_6747	True	True	True
ERR10214266_23854	True	True	False
ERR10214577_21294	True	True	True
ERR10214326_6747	True	True	True
ERR10023248_21294	True	True	True
ERR10214187_13681	True	True	True
SRR21040701_23948	True	True	False
SRR20919313_23948	True	True	False
SRR21459261_23948	True	True	False
SRR21834144_28915	True	False	False
SRR21834144_28920	True	False	False
SRR20918964_23948	True	True	False
SRR21040403_23948	True	True	False
SRR20916949_23948	True	True	False
SRR21703822_18024	True	False	False
SRR21703822_23854	True	False	False
SRR21704390_18024	True	False	False
SRR21704390_26577	True	False	False
SRR21694681_23948	True	True	False
SRR21001768_23948	True	True	False
SRR22577327_28915	True	False	False
ERR10180837_6747	True	True	True
SRR21517283_23948	True	True	False
SRR22011576_23948	True	True	False
SRR21793098_23854	True	True	False
SRR21212215_23948	True	True	False
SRR20885042_23948	True	True	False
SRR21211796_23948	True	True	False
SRR22037259_23948	True	True	False
SRR22238944_23948	True	True	False
SRR20916326_23948	True	True	False
SRR21538445_23948	True	True	False
SRR21899642_23948	True	True	False
SRR23074118_28915	True	False	False
SRR22744125_23854	True	False	False
SRR22743589_23854	True	False	False
SRR22743589_25046	True	False	False
SRR22743589_25049	True	False	False
SRR22743589_25050	True	False	False
SRR22743834_26577	True	False	False
SRR22238783_23948	True	True	False
SRR21041469_23948	True	True	False
SRR22076678_15521	True	True	True
SRR21793055_23854	True	True	False
SRR21211785_23948	True	True	False
SRR21834476_28915	True	False	False
SRR21211614_23948	True	True	False
SRR21771035_18310	True	True	True
SRR21879630_9246	True	False	False
SRR21879630_9249	True	False	False
SRR21874513_10423	True	False	False
SRR21522414_23948	True	True	False
SRR22239029_23948	True	True	False
SRR21562734_28915	True	False	False
SRR21562754_28920	True	False	False
SRR22238851_23948	True	True	False
SRR21508623_2236	True	False	False
SRR20917057_23948	True	True	False
SRR21041747_23948	True	True	False
SRR21799870_18024	True	False	False
SRR21458066_23948	True	True	False
ERR10023209_21294	True	True	False
ERR10024775_23854	True	True	False
SRR22060247_23948	True	True	False
SRR21024215_26362	True	False	False
SRR21294576_23854	True	False	False
SRR20915668_23948	True	True	False
SRR21357006_23854	False	False	False
SRR21357006_28915	True	False	False
SRR21140649_5260	True	False	True
SRR21562919_28915	True	False	False
SRR21562919_28920	True	False	False
SRR20682820_23948	True	True	False
SRR21132851_17925	True	True	True
ERR10024673_23854	True	True	False
ERR10214502_16386	True	True	False
ERR10020605_21294	True	True	False
ERR10214077_6747	True	True	True
ERR10021661_15535	True	True	True
ERR10022795_15521	True	True	False
ERR10030395_15521	True	True	True
ERR10020960_15521	True	True	False
SRR20747462_23948	True	True	False
ERR10021930_23854	True	True	False
SRR20770524_2236	True	False	False
SRR21703109_18024	True	False	False
SRR21269516_23948	True	True	False
SRR20919041_23948	True	True	False
SRR21039986_23948	True	True	False
SRR20214852_28915	True	False	False
SRR20414850_23854	True	False	False
SRR20742047_23948	True	True	False
SRR21562819_28915	True	False	False
SRR21041433_23948	True	True	False
SRR21131938_8911	True	True	False
ERR10020970_23854	True	True	False
SRR19919911_23948	True	True	False
SRR21457927_23948	True	True	False
SRR21039907_23948	True	True	False
SRR20747553_23948	True	True	False
SRR21211982_23948	True	True	False
SRR21153476_18024	True	False	False
SRR21738445_23854	True	False	False
SRR20885208_23948	True	True	False
SRR21793331_6747	True	True	True
SRR20916798_23854	True	True	False
SRR20915195_23948	True	True	False
SRR21704773_26577	True	False	False
ERR10020602_21294	True	True	False
ERR10024417_6747	True	True	True
ERR10024417_23854	True	True	False
ERR10024077_21294	True	True	False
ERR10023032_23854	True	True	False
ERR10032237_23854	True	True	False
ERR10021948_23854	True	True	False
ERR10021952_23854	True	True	False
ERR10032343_21294	True	True	False
ERR10021830_23854	True	True	False
ERR10021937_23854	True	True	False
ERR10022608_6747	True	True	True
ERR10021724_15535	True	True	True
ERR10021724_23854	True	True	False
ERR10020678_23854	True	True	False
SRR20748135_23948	True	True	False
ERR10031806_6747	True	True	False
ERR10031806_8835	True	True	False
ERR10031806_9168	True	True	True
SRR20947529_18024	True	False	False
SRR20947529_23854	True	False	False
SRR20947529_26577	True	False	False
ERR10021112_23854	True	True	False
SRR20918331_23948	True	True	False
SRR21517281_23948	True	True	False
SRR22470902_19279	True	False	False
SRR22470902_19283	True	False	False
SRR22470902_23854	False	False	False
SRR22470902_28915	True	False	False
ERR10020738_15535	True	True	False
ERR10021326_8835	True	True	False
SRR22020309_15521	True	False	True
SRR22020309_18244	True	True	False
SRR20897088_2236	True	False	False
SRR20916095_23948	True	True	False
SRR20683830_23948	True	True	False
SRR23625546_18244	True	False	True
SRR21704433_28915	True	False	False
SRR21275995_25043	True	False	False
SRR21152214_19278	True	False	False
SRR21152214_19279	True	False	False
SRR21152214_19283	True	False	False
SRR21294385_23854	True	False	False
SRR21294385_28915	True	False	False
SRR20947572_28915	True	False	False
SRR21703443_25046	True	False	False
SRR21703443_25049	True	False	False
SRR21703443_25050	True	False	False
SRR20947327_26577	True	False	False
SRR21001190_23948	True	True	False
SRR19951143_23948	True	True	False
SRR20770876_2236	True	False	False
SRR20741810_23948	True	True	False
SRR21139347_18024	True	False	False
SRR21139347_23854	True	False	False
SRR21139347_28915	True	False	False
SRR20919235_23948	True	True	False
ERR10022878_23854	True	True	False
ERR10020603_21294	True	True	False
SRR20915624_23948	True	True	False
SRR20770512_2236	True	False	False
SRR20770559_2236	True	False	False
SRR21016878_28915	True	True	True
SRR20748235_23948	True	True	False
ERR10031920_16386	True	True	False
ERR10031920_21294	True	True	False
ERR10022772_78	True	False	True
ERR10022772_23854	True	True	False
ERR10021130_23854	True	True	False
SRR20742379_23948	True	True	False
SRR19993492_5575	True	True	False
ERR10023633_23854	True	True	False
SRR21039649_23948	True	True	False
SRR21276381_18024	True	False	False
SRR21841219_2236	True	False	False
SRR21703823_18024	True	False	False
SRR21703823_26577	True	False	False
SRR20883467_23948	True	True	False
SRR20683560_23948	True	True	False
SRR21834549_26362	True	False	False
SRR21834549_28915	True	False	False
SRR21834549_28920	True	False	False
SRR22076633_14960	True	True	True
SRR22076622_18268	True	True	True
SRR23625684_18244	True	True	False
SRR20742401_23948	True	True	False
ERR10022692_16386	True	True	False
ERR10022793_23854	True	True	False
SRR21457965_23948	True	True	False
SRR20770689_2236	True	False	False
SRR21041160_23948	True	True	False
ERR10022000_23854	True	True	False
SRR21719508_15521	True	True	True
SRR21517144_23948	True	True	False
SRR20747432_23948	True	True	False
SRR21704552_19278	True	False	False
SRR21704552_19279	True	False	False
SRR21704552_19283	True	False	False
SRR21714458_10423	True	False	False
SRR19788049_26577	True	False	False
SRR19788049_28915	True	False	False
SRR20774564_14960	True	True	False
SRR21346291_15521	True	True	True
SRR21703192_25046	True	False	False
SRR21703192_25049	True	False	False
SRR21703192_25050	True	False	False
SRR20773841_14748	True	True	True
SRR20773841_14960	True	True	False
SRR20773821_14960	True	True	False
SRR20774085_14960	True	True	False
SRR19736660_2236	True	False	False
SRR19919974_23948	True	True	False
ERR10021547_23854	True	True	False
SRR19480782_8911	True	True	True
SRR19480754_7638	True	True	False
SRR20774130_14960	True	True	False
SRR20052866_14960	True	True	True
SRR20214928_28915	True	False	False
SRR21340966_14960	True	True	False
SRR21714718_10423	True	False	False
SRR21714718_25167	True	False	False
SRR20773955_14960	True	True	False
SRR21714461_20494	True	False	False
SRR21714786_9250	True	False	False
SRR19788069_28915	True	False	False
SRR19788069_28920	True	False	False
SRR20774338_14960	True	True	False
SRR20774338_15521	True	True	False
SRR19788091_14637	True	False	False
SRR21714219_10423	True	False	False
SRR22565667_9246	True	False	False
SRR22565667_9249	True	False	False
SRR22566448_23112	True	False	False
SRR20772632_6747	True	True	True
SRR18537993_18024	True	False	False
SRR18537993_23854	True	False	False
SRR19788068_26577	True	False	False
SRR19788068_28915	True	False	False
SRR19788068_28920	True	False	False
SRR21709518_23118	True	False	False
SRR21346255_15521	True	True	False
SRR20774463_14960	True	True	False
SRR20774463_15521	True	True	True
SRR20774780_14960	True	True	False
SRR21294261_23854	True	False	False
SRR21709494_417	True	False	True
SRR22565559_11273	True	False	False
SRR21714776_10423	True	False	False
SRR21715018_20494	True	False	False
SRR21709473_9255	True	False	False
SRR22565736_14450	True	False	False
SRR22566415_24555	True	False	False
SRR21709488_10423	True	False	False
SRR22583383_23118	True	False	False
SRR22583391_9250	True	False	False
SRR21714742_9246	True	False	False
SRR21714286_23118	True	False	True
SRR20747846_23948	True	True	False
SRR21817969_23854	True	False	False
SRR21818015_23854	True	False	False
SRR20742123_23948	True	True	False
SRR20747570_23948	True	True	False
SRR21817346_18024	True	False	False
SRR20915294_23948	True	True	False
SRR21863908_15221	True	False	False
SRR21714218_417	True	False	True
SRR22565683_7581	True	False	False
SRR22565574_14445	True	False	False
SRR22565574_14450	True	False	False
SRR22565563_5006	True	False	False
SRR21714464_24555	True	False	False
SRR20664120_23948	True	True	False
SRR20777822_6747	True	True	True
SRR21817977_18024	True	False	False
SRR21817977_19278	True	False	False
SRR21817977_19279	True	False	False
SRR21817977_19283	True	False	False
SRR21817977_19286	True	False	False
SRR22583260_23112	True	False	False
SRR20918608_23948	True	True	False
SRR21709462_10423	True	False	False
SRR21041496_23948	True	True	False
SRR19788076_28915	True	False	False
SRR20748021_23948	True	True	False
SRR22566423_9246	True	False	False
SRR22566423_9249	True	False	False
SRR21714265_10423	True	False	False
SRR20933560_23948	True	True	False
SRR19914083_15521	True	True	False
SRR21817957_18024	True	False	False
SRR21817957_23854	True	False	False
SRR20917025_23948	True	True	False
SRR20772680_23921	True	True	False
SRR20947598_23854	True	False	False
SRR21714437_9246	True	False	False
SRR21294274_18024	True	False	False
SRR21294274_26577	True	False	False
SRR20915945_23948	True	True	False
SRR20682170_23948	True	True	False
ERR10020681_15535	True	True	True
ERR10020681_23854	True	True	False
SRR21132901_17925	True	True	True
SRR21715012_10423	True	False	False
SRR20933738_23854	True	True	False
SRR20053371_14960	True	True	True
SRR20917109_23948	True	True	False
SRR22291783_14960	True	True	True
SRR20915896_23948	True	True	False
SRR20748261_23948	True	True	False
SRR20214960_28915	True	False	False
SRR21341021_15521	True	True	False
SRR20747293_23948	True	True	False
SRR20748119_23948	True	True	False
SRR21562926_28915	True	False	False
SRR21562926_28920	True	False	False
SRR21163988_78	True	False	False
SRR21163988_28915	True	False	False
SRR21163988_28920	True	False	False
SRR20916938_23948	True	True	False
SRR20747866_23948	True	True	False
SRR20741651_23948	True	True	False
SRR19788079_26577	True	False	False
SRR19788079_28915	True	False	False
SRR19788079_28920	True	False	False
SRR20214851_28915	True	False	False
ERR10020665_23854	True	True	False
SRR21041368_23948	True	True	False
SRR20742307_23948	True	True	False
SRR21864050_9246	True	False	False
SRR20748159_23948	True	True	False
SRR20918355_23948	True	True	False
SRR19911697_26577	True	False	False
SRR20773772_14960	True	True	False
SRR20683180_23948	True	True	False
SRR20695070_13791	True	True	False
SRR21863849_10423	True	False	False
SRR21863849_25167	True	False	False
SRR21164145_3989	True	False	False
SRR21164145_18024	True	False	False
SRR21164145_23854	True	False	False
SRR22583360_9246	True	False	False
SRR22583360_9249	True	False	False
SRR21864044_10423	True	False	False
SRR21294331_23854	True	False	False
SRR21714238_10423	True	False	False
SRR22583321_7581	True	False	False
SRR21817357_18024	True	False	False
SRR22566425_9249	True	False	False
SRR22566425_24786	True	False	False
SRR21714231_10423	True	False	False
SRR21294367_23854	True	False	False
SRR20748085_23948	True	True	False
SRR21294422_23854	True	False	False
SRR20683510_23948	True	True	False
SRR21714266_10423	True	False	False
SRR20053387_14960	True	True	True
SRR20305803_23854	True	True	False
