ID_POS	Flag_AF	Flag_SB	Flag_COV
ERR7852727_29849	0	0	1
ERR7287651_15417	0	0	1
ERR6535196_21	0	0	1
ERR6456404_5553	0	0	1
ERR7852727_29868	0	0	1
ERR7853675_15504	0	0	1
ERR6530316_29896	0	0	1
ERR7740049_29825	0	0	1
ERR7104629_24	0	0	1
ERR6456404_5312	0	0	0
ERR8019058_15305	0	0	1
ERR6534503_53	0	0	0
ERR6456404_13678	0	0	0
ERR7116641_25754	0	0	1
ERR6422035_7	0	0	1
ERR6535196_298	0	0	1
ERR6456404_16233	0	0	1
ERR6456404_5366	0	0	1
ERR6535196_29871	0	0	1
ERR6535196_166	0	0	1
ERR6456404_10854	0	0	1
ERR7116641_19434	0	0	1
ERR6673023_21750	0	0	1
ERR7104629_29895	0	0	1
ERR7477534_29878	0	0	1
ERR6456404_10982	0	0	1
ERR6456404_14464	0	0	1
ERR6456404_16229	0	0	1
ERR7740049_1149	0	0	1
ERR6456404_5477	0	0	1
ERR6456404_23026	0	0	1
ERR6456404_5516	0	0	1
ERR10023861_29739	0	0	1
ERR10024357_29884	0	0	1
ERR6680120_9342	0	0	1
ERR6535196_49	0	0	0
ERR4877290_38	0	0	0
ERR6456404_19401	0	0	1
ERR6456404_22896	0	0	0
ERR5021378_29838	0	0	0
ERR7798188_23815	0	0	1
ERR6535196_325	0	0	0
ERR7853675_18003	0	0	0
ERR6456404_14352	0	0	1
ERR6535196_44	0	0	0
ERR7809955_15487	0	0	1
ERR7740049_30	0	0	0
ERR6456404_14533	0	0	1
ERR6456404_14308	0	0	1
ERR7740049_15381	0	0	1
ERR6456404_19325	0	0	1
ERR6456404_10795	0	0	1
ERR7740049_15470	0	0	1
ERR6456404_5315	0	0	0
ERR7740049_29656	0	0	1
ERR6456404_14552	0	0	0
ERR6456404_23022	0	0	1
ERR6456404_10866	0	0	1
ERR6456404_16193	0	0	0
ERR6456404_29874	0	0	1
ERR6456404_23027	0	0	1
ERR8019058_26747	0	0	1
ERR7740049_29885	0	0	1
ERR6530316_52	0	0	0
ERR6456404_21976	0	0	0
ERR6456404_28251	0	0	1
ERR7696331_27	0	0	1
ERR7853675_20963	0	0	1
ERR7809955_29875	0	0	1
ERR7852727_23799	0	0	1
ERR7852727_27104	0	0	1
ERR6076386_27417	0	0	1
ERR7287651_28252	0	0	1
ERR6613398_29874	0	0	1
ERR6456404_23078	0	0	1
ERR7104629_29897	0	0	1
ERR7740049_29818	0	0	1
ERR4599761_29877	0	0	1
ERR7740049_29880	0	0	1
ERR6456404_13672	0	0	0
ERR6456404_16376	0	0	1
ERR6456404_19524	0	0	1
ERR6456404_21831	0	0	1
ERR6456404_13860	0	0	1
ERR7853675_20950	0	0	1
ERR7740049_29690	0	0	1
ERR6453089_126	0	0	1
ERR6456404_23109	0	0	1
ERR6456404_19446	0	0	1
ERR6530316_29845	0	0	0
ERR6456404_14537	0	0	1
ERR7809955_15363	0	0	1
ERR6456404_14520	0	0	1
ERR6680120_9277	0	0	1
ERR6076386_27403	0	0	1
ERR7853675_18021	0	0	0
ERR6535196_95	0	0	1
ERR7033822_29899	0	0	1
ERR7740049_29868	0	0	1
ERR6456404_23141	0	0	0
ERR7104629_51	0	0	0
ERR7740049_29520	0	0	0
ERR6456404_5320	0	0	0
ERR6456404_10806	0	0	1
ERR6456404_16255	0	0	1
ERR6456404_19570	0	0	0
ERR7033822_29874	0	0	1
ERR4599761_31	0	0	0
ERR7027015_11403	0	0	1
ERR7754264_29881	0	0	1
ERR6456404_16200	0	0	0
ERR7852727_23762	0	0	1
ERR7853675_18150	0	0	1
ERR7740049_29544	0	0	1
ERR6456404_19538	0	0	1
ERR10023861_39	0	0	0
ERR6456404_13805	0	0	1
ERR6456404_21887	0	0	1
ERR6572886_29897	0	0	1
ERR7287651_45	0	0	0
ERR8019058_23917	0	0	1
ERR6456404_16266	0	0	1
ERR4459007_36	0	0	0
ERR6456404_19381	0	0	1
ERR7809955_15471	0	0	1
ERR6456404_21730	0	0	0
ERR7852727_27163	0	0	0
ERR6456404_19285	0	0	0
ERR7287651_15504	0	0	1
ERR6456404_23005	0	0	1
ERR7477534_34	0	0	0
ERR6456404_21914	0	0	1
ERR6456404_5380	0	0	1
ERR6456404_29894	0	0	1
ERR7116641_22777	0	0	1
ERR7852727_22944	0	0	1
ERR7027015_145	0	0	1
ERR6535196_122	0	0	1
ERR7740049_1094	0	0	1
ERR7740049_29879	0	0	1
ERR6456404_10979	0	0	1
ERR7104629_22031	0	0	1
ERR6456404_22974	0	0	1
ERR8019058_246	0	0	1
ERR7290067_29849	0	0	0
ERR7740049_1133	0	0	1
ERR8019705_27091	0	0	1
ERR7740049_13	0	0	1
ERR7027015_21746	0	0	1
ERR6453089_9474	0	0	1
ERR6456404_10738	0	0	0
ERR7740049_1088	0	0	1
ERR7740049_1175	0	0	1
ERR6456404_22888	0	0	0
ERR6456404_10828	0	0	1
ERR6456404_16264	0	0	1
ERR7740049_29574	0	0	1
ERR6456404_16287	0	0	1
ERR6456404_10945	0	0	1
ERR7740049_29878	0	0	1
ERR7696331_47	0	0	0
ERR6535196_266	0	0	1
ERR4459007_27788	0	0	0
ERR7809955_15501	0	0	1
ERR7809955_15448	0	0	1
ERR6456404_23100	0	0	1
ERR6456404_5555	0	0	1
ERR6456404_23039	0	0	1
ERR6456404_21	0	0	1
ERR7696331_40	0	0	0
ERR7740049_29809	0	0	1
ERR6456404_13934	0	0	0
ERR6456404_29844	0	0	1
ERR6535196_92	0	0	1
ERR6456404_21861	0	0	1
ERR6535196_22033	0	0	1
ERR6456404_5414	0	0	1
ERR6572886_22032	0	0	1
ERR6456404_16290	0	0	1
ERR6456404_5299	0	0	0
ERR6456404_19397	0	0	1
ERR7029567_26	0	0	1
ERR7287651_15410	0	0	1
ERR6535196_10787	0	0	1
ERR6456404_21719	0	0	0
ERR7740049_1159	0	0	1
ERR6456404_14336	0	0	1
ERR6535196_207	0	0	1
ERR6456404_13721	0	0	1
ERR6535196_197	0	0	1
ERR6535196_13	0	0	1
ERR6456404_14496	0	0	1
ERR6456404_5578	0	0	0
ERR4459007_27738	0	0	1
ERR8019058_27159	0	0	0
ERR7116641_19391	0	0	1
ERR7740049_29703	0	0	1
ERR6456404_19486	0	0	1
ERR7740049_29528	0	0	0
ERR6535196_340	0	0	0
ERR7740049_29757	0	0	1
ERR7740049_29700	0	0	1
ERR7116641_19349	0	0	1
ERR6456404_22915	0	0	1
ERR7104629_39	0	0	0
ERR7287651_15475	0	0	1
ERR7740049_29740	0	0	1
ERR7852727_27145	0	0	1
ERR6456404_16444	0	0	0
ERR6456404_16329	0	0	1
ERR6456404_16394	0	0	1
ERR6456404_5393	0	0	1
ERR7852727_26	0	0	0
ERR5021378_48	0	0	0
ERR4459007_21192	0	0	1
ERR7027015_11407	0	0	1
ERR6456404_13939	0	0	0
ERR6680120_2	0	0	1
ERR6456404_21788	0	0	1
ERR6535196_10740	0	0	0
ERR6613398_29863	0	0	0
ERR6456404_10817	0	0	1
ERR7740049_29849	0	0	1
ERR7740049_29584	0	0	1
ERR8019705_27060	0	0	1
ERR8019058_23776	0	0	1
ERR6456404_14485	0	0	1
ERR7740049_29590	0	0	1
ERR4599761_5226	0	0	1
ERR7027015_11461	0	0	1
ERR6456404_14400	0	0	1
ERR6456404_5528	0	0	1
ERR6680120_9381	0	0	1
ERR7104629_29847	0	0	0
ERR7809955_29882	0	0	1
ERR10023861_29861	0	0	1
ERR7809955_15496	0	0	1
ERR6456404_23127	0	0	0
ERR8019058_18065	0	0	1
ERR7104629_29885	0	0	1
ERR7740049_29801	0	0	1
ERR7809955_15362	0	0	1
ERR7853675_15487	0	0	1
ERR7477534_29847	0	0	0
ERR6680120_12287	0	0	1
ERR6456404_14436	0	0	1
ERR8019058_24002	0	0	1
ERR7740049_15	0	0	1
ERR7104629_15	0	0	1
ERR6456404_19525	0	0	1
ERR6535196_53	0	0	0
ERR6456404_13713	0	0	1
ERR8019058_22887	0	0	1
ERR6456404_16352	0	0	1
ERR7696331_50	0	0	0
ERR7035023_9410	0	0	1
ERR6456404_21739	0	0	0
ERR6456404_10775	0	0	1
ERR6456404_19388	0	0	1
ERR6456404_13673	0	0	0
ERR6669753_21840	0	0	1
ERR7740049_29659	0	0	1
ERR6456404_13679	0	0	0
ERR7853675_19258	0	0	0
ERR6456404_22933	0	0	1
ERR7740049_29817	0	0	1
ERR6535196_328	0	0	0
ERR6456404_21819	0	0	1
ERR6456404_21898	0	0	1
ERR6572886_19564	0	0	0
ERR6456404_19427	0	0	1
ERR7116641_19375	0	0	1
ERR6456404_16269	0	0	1
ERR7696331_29853	0	0	1
ERR8019058_26733	0	0	1
ERR7116641_19393	0	0	1
ERR6456404_19536	0	0	1
ERR6456404_14468	0	0	1
ERR6456404_19306	0	0	1
ERR6456404_19365	0	0	1
ERR6456404_21843	0	0	1
ERR6613398_29837	0	0	0
ERR6456404_5548	0	0	1
ERR6456404_14427	0	0	1
ERR6456404_5418	0	0	1
ERR7740049_1034	0	0	0
ERR6456404_14362	0	0	1
ERR7740049_29777	0	0	1
ERR7027015_277	0	0	1
ERR7696331_18	0	0	1
ERR7809955_15426	0	0	1
ERR7107660_21937	0	0	1
ERR6456404_5483	0	0	1
ERR7116641_25739	0	0	1
ERR6456404_5387	0	0	1
ERR6456404_13942	0	0	0
ERR7116641_21719	0	0	0
ERR7696331_29873	0	0	1
ERR6535196_218	0	0	1
ERR6535196_133	0	0	1
ERR7740049_15456	0	0	1
ERR6456404_14314	0	0	1
ERR8019058_26687	0	0	1
ERR6456404_19386	0	0	1
ERR6535196_29897	0	0	1
ERR6456404_23006	0	0	1
ERR7852727_23747	0	0	1
ERR6456404_16250	0	0	1
ERR6456404_10850	0	0	1
ERR7740049_15458	0	0	1
ERR6456404_10885	0	0	1
ERR10024357_11	0	0	1
ERR7740049_1142	0	0	1
ERR7740049_15482	0	0	1
ERR7809955_15361	0	0	1
ERR7798188_29865	0	0	1
ERR4599761_5125	0	0	1
ERR6456404_5405	0	0	1
ERR7740049_29730	0	0	1
ERR6456404_14445	0	0	1
ERR7740049_1238	0	0	1
ERR6456404_16442	0	0	0
ERR7740049_29608	0	0	1
ERR6456404_21743	0	0	1
ERR7740049_1141	0	0	1
ERR6456404_10970	0	0	1
ERR7116641_19467	0	0	1
ERR7740049_15507	0	0	1
ERR7852727_27170	0	0	0
ERR6456404_10886	0	0	1
ERR6613398_32	0	0	0
ERR6456404_14313	0	0	1
ERR6367308_31	0	0	0
ERR7740049_29742	0	1	1
ERR6456404_21801	0	0	1
ERR6456404_19552	0	0	0
ERR7740049_29628	0	0	1
ERR7740049_1155	0	0	1
ERR6456404_10824	0	0	1
ERR7852727_23786	0	0	1
ERR7740049_29731	0	0	1
ERR7809955_15483	0	0	1
ERR6456404_14391	0	0	1
ERR7740049_21	0	0	1
ERR6456404_5399	0	0	1
ERR7853675_29881	0	0	1
ERR7754264_24	0	0	1
ERR7116641_21881	0	0	1
ERR10024357_29847	0	0	0
ERR8019058_15039	0	0	0
ERR7809955_15492	0	0	1
ERR10023861_29866	0	0	1
ERR6456404_19382	0	0	1
ERR6456404_23020	0	0	1
ERR7740049_1129	0	0	1
ERR7116641_19297	0	0	0
ERR6076386_27398	0	0	1
ERR7116641_19386	0	0	1
ERR7852727_27168	0	0	0
ERR6680120_29874	0	0	1
ERR6456404_13889	0	0	1
ERR6456404_16210	0	0	1
ERR7740049_15465	0	0	1
ERR6456404_14564	0	0	0
ERR6456404_19375	0	0	1
ERR7740049_29841	0	0	1
ERR6456404_19355	0	0	1
ERR6680120_9452	0	0	1
ERR6456404_21973	0	0	0
ERR6530316_36	0	0	0
ERR6456404_19277	0	0	0
ERR7035023_9328	0	0	1
ERR7740049_1190	0	0	1
ERR6456404_23056	0	0	1
ERR6456404_16417	0	0	0
ERR6456404_13755	0	0	1
ERR6456404_13698	0	0	1
ERR7740049_28251	0	0	1
ERR6532567_22949	0	0	1
ERR7853675_19405	0	0	1
ERR6535196_10800	0	0	1
ERR6680120_12381	0	0	1
ERR6456404_23070	0	0	1
ERR6456404_16204	0	0	0
ERR6456404_5327	0	0	1
ERR5021378_25	0	0	1
ERR6456404_16192	0	0	0
ERR6456404_10893	0	0	1
ERR6456404_5409	0	0	1
ERR6535196_10774	0	0	1
ERR6680120_9307	0	0	1
ERR6456404_29852	0	0	1
ERR6456404_16263	0	0	1
ERR7853675_20927	0	0	1
ERR6535196_248	0	0	1
ERR6456404_19517	0	0	1
ERR7116641_22801	0	0	0
ERR7809955_15431	0	0	1
ERR6456404_19348	0	0	1
ERR10024357_29850	0	0	0
ERR4599761_5035	0	0	1
ERR7740049_29694	0	0	1
ERR6456404_13684	0	0	0
ERR6456404_5566	1	0	0
ERR6456404_5475	0	0	1
ERR7116641_29901	0	0	1
ERR6456404_5572	0	0	0
ERR6534503_29898	0	0	1
ERR6534503_10	0	0	1
ERR7754264_29872	0	0	1
ERR6456404_21762	0	0	1
ERR8019058_22857	0	0	1
ERR7852727_22874	0	0	1
ERR6456404_10994	0	0	1
ERR7116641_22718	0	0	1
ERR6456404_14347	0	0	1
ERR7116641_22657	0	0	1
ERR7853675_29883	0	0	1
ERR6456404_14455	0	0	1
ERR7740049_1186	0	0	1
ERR6456404_14432	0	0	1
ERR7287651_15386	0	0	1
ERR6535196_338	0	0	0
ERR6456404_11001	0	0	0
ERR7852727_23669	0	0	1
ERR6456404_10739	0	0	0
ERR6456404_5561	0	0	1
ERR8019058_1094	0	0	1
ERR6456404_23050	0	0	1
ERR7853675_19486	0	0	0
ERR6572886_42	0	0	1
ERR6456404_21891	0	0	1
ERR6076386_27425	0	0	1
ERR7740049_15510	0	0	1
ERR6613398_22031	0	0	0
ERR6530316_29875	0	0	1
ERR6535196_339	0	0	0
ERR6535196_270	0	0	1
ERR6456404_16432	0	0	0
ERR10023861_29865	0	0	1
ERR7853675_18177	0	0	1
ERR6456404_5392	0	0	1
ERR6456404_10812	0	0	1
ERR6456404_13831	0	0	1
ERR6456404_22929	0	0	1
ERR7853675_20938	0	0	1
ERR6456404_21818	0	0	1
ERR7809955_15348	0	0	0
ERR7027015_117	0	0	1
ERR8019058_191	0	0	1
ERR7104629_29871	0	0	1
ERR6456404_21722	0	0	0
ERR7852727_22886	0	0	1
ERR6456404_11011	0	0	0
ERR7027015_21862	0	0	1
ERR6456404_5429	0	0	1
ERR4599761_5220	0	0	1
ERR4877290_29847	0	0	0
ERR6532567_4154	0	0	0
ERR6456404_10	0	0	1
ERR4590010_15	0	0	1
ERR6680120_196	0	0	1
ERR7809955_15468	0	0	1
ERR6680120_9361	0	0	1
ERR7740049_29588	0	0	1
ERR7740049_29624	0	0	1
ERR7852727_22836	0	0	1
ERR7116641_25779	0	0	1
ERR6535196_29878	0	0	1
ERR7852727_23708	0	0	1
ERR6456404_16391	0	0	1
ERR7853675_8734	0	0	1
ERR8019058_15229	0	0	1
ERR6456404_23028	0	0	1
ERR10023861_29876	0	0	1
ERR7116641_22780	0	0	1
ERR6456404_14488	0	0	1
ERR4877290_29844	0	0	0
ERR7852727_22791	0	0	0
ERR6076386_27567	0	0	1
ERR6535196_10793	0	0	1
ERR6456404_19443	0	0	1
ERR6456404_13823	0	0	1
ERR6456404_14379	0	0	1
ERR6535196_29873	0	0	1
ERR7287651_15485	0	0	1
ERR7740049_29838	0	0	1
ERR6613398_29853	0	0	0
ERR6680120_12349	0	0	1
ERR7740049_29602	0	0	1
ERR6456404_13689	0	0	0
ERR7852727_22805	0	0	0
ERR7740049_29620	0	0	1
ERR6456404_10777	0	0	1
ERR10024357_29875	0	0	1
ERR6456404_16338	0	0	1
ERR7740049_1193	0	0	1
ERR7740049_1199	0	0	1
ERR6535196_194	0	0	1
ERR6456404_22935	0	0	1
ERR10024357_24	0	0	1
ERR6456404_22912	0	0	1
ERR7853675_28	0	0	0
ERR7740049_29812	0	0	1
ERR6456404_14570	0	0	0
ERR6456404_23104	0	0	1
ERR7740049_29786	0	0	1
ERR10024357_29870	0	0	1
ERR6534503_29864	0	0	0
ERR7798188_22843	0	0	1
ERR6530316_29855	0	0	0
ERR6456404_16437	0	0	0
ERR7740049_1055	0	0	1
ERR7027015_21939	0	0	1
ERR7104629_29892	0	0	1
ERR7116641_25679	0	0	1
ERR6535196_29862	0	0	0
ERR6456404_14463	0	0	1
ERR6456404_29871	0	0	1
ERR8019058_23622	0	0	0
ERR6456404_21751	0	0	1
ERR7740049_29688	0	0	1
ERR7287651_15479	0	0	1
ERR7809955_15507	0	0	1
ERR6680120_28	0	0	1
ERR6456404_5302	0	0	0
ERR6456404_19308	0	0	1
ERR7116641_25691	0	0	1
ERR7104629_41	0	0	0
ERR7809955_29901	0	0	1
ERR6456404_5345	0	0	1
ERR6422035_274	0	0	1
ERR7477534_29867	0	0	1
ERR6456404_10965	0	0	1
ERR7853675_20813	0	0	1
ERR6456404_21745	0	0	1
ERR7027015_26	0	0	1
ERR6534503_29848	0	0	0
ERR7809955_15458	0	0	1
ERR6456404_13773	0	0	1
ERR4424855_10787	0	0	1
ERR6633743_28248	0	0	0
ERR7740049_1185	0	0	1
ERR7116641_21845	0	0	1
ERR7116641_18	0	0	1
ERR7116641_19357	0	0	1
ERR6456404_14359	0	0	1
ERR6076386_27435	0	0	1
ERR6456404_10829	0	0	1
ERR7852727_22915	0	0	1
ERR6456404_21796	0	0	1
ERR6456404_14558	0	0	0
ERR7852727_21991	0	0	1
ERR4590010_38	0	0	1
ERR6456404_19332	0	0	1
ERR7116641_9	0	0	1
ERR6456404_5381	0	0	1
ERR7740049_29606	0	0	1
ERR6456404_19318	0	0	1
ERR7740049_29779	0	0	1
ERR6456404_14534	0	0	1
ERR6456404_19545	0	0	1
ERR7852727_27002	0	0	1
ERR6456404_21729	0	0	0
ERR6456404_5573	0	0	0
ERR8019058_1157	0	0	1
ERR6613398_28	0	0	1
ERR6680120_12282	0	0	1
ERR6456404_5520	0	0	1
ERR6534503_13	0	0	1
ERR6456404_5328	0	0	1
ERR6456404_5400	0	0	1
ERR6456404_13661	0	0	0
ERR6456404_13671	0	0	0
ERR7116641_21895	0	0	1
ERR7740049_29696	0	0	1
ERR6456404_13761	0	0	1
ERR7696331_29903	0	0	1
ERR7116641_21926	0	0	1
ERR7853675_19370	0	0	1
ERR7740049_29650	0	0	1
ERR6530316_29844	0	0	0
ERR7740049_29778	0	0	1
ERR6456404_19429	0	0	1
ERR7740049_15409	0	0	1
ERR7809955_15498	0	0	1
ERR6535196_10804	0	0	1
ERR7740049_29583	0	0	1
ERR6456404_10890	0	0	1
ERR4599761_33	0	0	0
ERR7035023_11510	0	0	1
ERR7740049_1064	0	0	1
ERR6456404_16422	0	0	0
ERR7809955_15465	0	0	1
ERR7740049_29882	0	0	1
ERR6456404_22884	0	0	0
ERR7740049_1039	0	0	0
ERR10024357_29849	0	0	0
ERR7118264_29859	0	0	0
ERR7740049_29540	0	0	1
ERR7740049_29857	0	0	1
ERR7104629_26	0	0	1
ERR7809955_15403	0	0	1
ERR6456404_10999	0	0	1
ERR10024357_21641	0	0	1
ERR6456404_14551	0	0	0
ERR6076386_29870	0	0	1
ERR7696331_29900	0	0	1
ERR7853675_21000	0	0	0
ERR6456404_23133	0	0	0
ERR6456404_21957	0	0	1
ERR10024357_29737	0	0	1
ERR6456404_19431	0	0	1
ERR8019058_8775	0	0	1
ERR6456404_14300	0	0	1
ERR6456404_14553	0	0	0
ERR6456404_16355	0	0	1
ERR6456404_13859	0	0	1
ERR7740049_29568	0	0	1
ERR8019058_22919	0	0	1
ERR6456404_5500	0	0	1
ERR6456404_19373	0	0	1
ERR6456404_22883	0	0	0
ERR6456404_21839	0	0	1
ERR6456404_16341	0	0	1
ERR7027015_25	0	0	1
ERR7116641_25703	0	0	1
ERR5021378_29883	0	0	1
ERR8019058_27119	0	0	1
ERR7852727_27140	0	0	1
ERR6535196_15	0	0	1
ERR6456404_10792	0	0	1
ERR7852727_23832	0	0	1
ERR10023861_28367	0	0	1
ERR6076386_29874	0	0	1
ERR6535196_101	0	0	1
ERR6613398_29849	0	0	0
ERR7104629_9	0	0	1
ERR7809955_15500	0	0	1
ERR7029567_29868	0	0	1
ERR7852727_23826	0	0	1
ERR6456404_16429	0	0	0
ERR7116641_19448	0	0	1
ERR7035023_21952	0	0	1
ERR7809955_19	0	0	1
ERR6456404_13935	0	0	0
ERR7853675_15470	0	0	1
ERR7852727_3	0	0	1
ERR7809955_29	0	0	0
ERR6456404_10785	0	0	1
ERR5021378_33	0	0	0
ERR6535196_252	0	0	1
ERR7852727_29839	0	0	1
ERR7740049_29791	0	0	1
ERR6456404_21811	0	0	1
ERR6456404_5353	0	0	1
ERR10024357_29837	0	0	0
ERR7477534_41	0	0	0
ERR7740049_29751	0	0	1
ERR7107660_21806	0	0	1
ERR7809955_29871	0	0	1
ERR6456404_13778	0	0	1
ERR6456404_19479	0	0	1
ERR6456404_21911	0	0	1
ERR6669753_21788	0	0	1
ERR8019058_27090	0	0	1
ERR7852727_22897	0	0	1
ERR6535196_29852	0	0	0
ERR7853675_18166	0	0	1
ERR7853675_8692	0	0	0
ERR6535196_231	0	0	1
ERR6456404_5330	0	0	1
ERR6456404_5484	0	0	1
ERR6669753_21896	0	0	1
ERR7853675_29882	0	0	1
ERR7852727_1	0	0	1
ERR6680120_300	0	0	1
ERR6680120_191	0	0	1
ERR6456404_14459	0	0	1
ERR7107660_21741	0	0	1
ERR6680120_12425	0	0	0
ERR6456404_5563	0	0	1
ERR6456404_5333	0	0	1
ERR7852727_27137	0	0	1
ERR8019058_18090	0	0	1
ERR7809955_15415	0	0	1
ERR4877290_29882	0	0	1
ERR6456404_26	0	0	1
ERR6456404_19280	0	0	0
ERR6456404_5313	0	0	0
ERR7740049_12	0	0	1
ERR6680120_9465	0	0	1
ERR6669753_29838	0	0	0
ERR7104629_29848	0	0	0
ERR6530316_29879	0	0	1
ERR6456404_16393	0	0	1
ERR10024357_29883	0	0	1
ERR6456404_22889	0	0	0
ERR6535196_10772	0	0	1
ERR6456404_21969	0	0	0
ERR6456404_13797	0	0	1
ERR6456404_19345	0	0	1
ERR6456404_16435	0	0	0
ERR7094470_21926	0	0	1
ERR6535196_93	0	0	1
ERR6456404_14303	0	0	1
ERR7740049_1028	0	0	0
ERR7852727_22911	0	0	1
ERR6456404_5338	0	0	1
ERR7740049_1102	0	0	1
ERR6456404_5419	0	0	1
ERR6456404_16256	0	0	1
ERR8019058_1077	0	0	1
ERR6456404_19531	0	0	1
ERR7740049_29551	0	0	1
ERR5021378_29882	0	0	1
ERR7852727_11291	0	0	1
ERR6456404_11021	0	0	0
ERR6456404_13804	0	0	1
ERR6456404_19440	0	0	1
ERR6456404_16347	0	0	1
ERR6669753_29839	0	0	0
ERR6535196_201	0	0	1
ERR7740049_40	0	0	0
ERR7027015_49	0	0	0
ERR6456404_21953	0	0	1
ERR7809955_15416	0	0	1
ERR7027015_21759	0	0	1
ERR6456404_23021	0	0	1
ERR7809955_29847	0	0	1
ERR6456404_10963	0	0	1
ERR6456404_5519	0	0	1
ERR6456404_14506	0	0	1
ERR7809955_15375	0	0	1
ERR7107660_21824	0	0	1
ERR6456404_29870	0	0	1
ERR7740049_29566	0	0	1
ERR6076386_27581	0	0	1
ERR6456404_14550	0	0	0
ERR7696331_29891	0	0	1
ERR6456404_2	0	0	1
ERR6456404_14369	0	0	1
ERR6456404_16270	0	0	1
ERR6456404_21930	0	0	1
ERR10023861_29845	0	0	0
ERR6456404_13931	0	0	0
ERR6456404_5337	0	0	1
ERR4459007_19523	0	0	1
ERR6456404_11019	0	0	0
ERR7853675_29	0	0	0
ERR7853675_19296	0	0	1
ERR6456404_16368	0	0	1
ERR7740049_15368	0	0	1
