ID_POS	Flag_AF	Flag_SB	Flag_COV
ERR7809795_3374	True	False	False
ERR7810931_3877	True	False	True
ERR7806903_25	True	True	True
ERR7809270_9600	True	False	True
ERR7810752_21	False	False	True
ERR7904658_25	True	False	True
ERR7790077_25	True	True	True
ERR7806769_25	True	True	True
ERR7799518_23636	True	True	True
ERR8018066_3877	True	False	True
ERR7832092_25	True	False	True
ERR7810915_29794	True	False	True
ERR7829926_25	True	False	True
ERR7799467_23636	True	True	True
ERR7810945_25	True	True	True
ERR7809147_25	False	False	True
ERR7898811_25556	True	False	False
ERR7807610_1678	True	False	True
ERR7810767_9417	True	True	False
ERR7797890_25	True	False	True
ERR7810861_23636	True	True	True
ERR7809627_25	False	False	True
ERR7872530_1678	True	False	True
SRR19478605_8434	True	False	True
SRR20873273_22593	True	True	False
SRR20882210_26154	True	True	False
SRR20899402_327	True	True	True
SRR20898992_108	True	True	True
SRR20897989_9	True	True	True
ERR8019736_25	True	True	True
ERR7898687_12422	True	False	True
ERR7805300_13569	True	False	False
ERR8021108_25	True	False	True
ERR7898720_4576	True	False	False
ERR7898720_4579	True	False	False
ERR7940833_3877	True	False	True
ERR7897501_25	False	False	True
ERR8014348_6204	True	True	False
ERR7952354_25	True	False	True
ERR7952221_28683	True	False	False
ERR7897882_3877	True	False	False
ERR7852038_25	False	False	True
ERR7878381_25	True	False	True
ERR7844878_25	True	True	True
ERR7952107_25	True	True	True
ERR7853516_18968	True	False	False
ERR8018295_25	True	True	True
ERR7853416_25	True	True	True
ERR7874433_25	True	False	True
ERR8019468_24998	True	False	True
ERR7942179_22215	True	True	False
ERR7798486_26720	True	False	False
ERR8019221_25	True	False	True
ERR7878425_26577	True	True	False
ERR8018665_25342	True	True	False
ERR7876513_25	True	True	True
SRR20904477_18	True	True	True
SRR20870960_29446	True	True	False
SRR20897946_23457	True	True	False
SRR20872149_23700	True	True	True
SRR21345513_15349	True	True	True
SRR20897736_3686	True	True	False
ERR8184652_3169	True	True	False
ERR8184652_8221	True	True	False
ERR7844679_23854	False	False	True
ERR8183330_67	True	False	False
ERR8184825_8829	True	True	True
ERR7898751_25	True	True	True
ERR7807339_18244	True	True	True
ERR7952502_1678	True	False	True
ERR7876658_25	False	True	True
ERR7810892_15535	True	True	False
ERR7859204_25	True	False	True
ERR7873601_8574	True	False	False
ERR7873601_12422	True	False	True
ERR7808151_18244	True	True	True
ERR7878537_12422	True	False	True
ERR8019944_7385	True	True	False
ERR8017956_12454	True	True	False
ERR7941661_3478	True	True	False
ERR7941548_23940	True	False	False
ERR7951991_3167	True	True	False
ERR7808193_25	False	False	True
ERR7845415_234	True	True	True
ERR8019030_6747	True	True	True
ERR8019030_23948	True	True	True
ERR8017906_25	False	False	True
ERR7853532_24895	True	False	True
ERR8019042_25	False	False	True
ERR8018785_25	False	False	True
ERR8018900_25	False	False	True
ERR7875585_15521	True	True	False
ERR8182294_10831	True	True	False
ERR7899508_12823	True	False	False
ERR7921377_15521	True	True	False
ERR7897599_1678	True	False	True
ERR7853981_23118	True	False	True
ERR7952292_4570	True	False	False
ERR7904204_25	True	False	True
ERR7899437_18902	True	True	False
ERR7859978_27248	True	False	False
ERR7952165_12422	True	False	True
ERR8019079_25	True	True	True
ERR7799369_25	False	False	True
ERR7798658_25	False	False	True
ERR7873865_3877	True	False	True
ERR7799065_25	True	True	True
ERR7896882_29736	True	False	True
ERR7904515_23090	True	False	True
ERR7897450_1678	True	False	True
ERR7874598_12007	True	True	False
ERR7830869_25	True	False	True
ERR8186090_13791	True	True	False
ERR8186090_29787	True	True	False
ERR7806340_10958	True	False	True
ERR7844072_1678	True	False	True
ERR7873444_1678	True	False	True
ERR7896919_29817	True	False	True
ERR7897011_24689	True	False	False
ERR7853968_12422	True	False	True
ERR7853968_23118	True	True	False
ERR7844610_24411	True	False	False
ERR7853907_23118	True	True	False
ERR7798570_3539	True	False	True
ERR7853408_23118	True	False	False
ERR8018809_27382	False	True	True
ERR7941976_25	True	True	True
ERR7942032_25	False	False	True
ERR7873135_27327	True	False	False
ERR7852227_474	True	False	True
ERR8017760_9600	True	False	True
ERR7875633_15521	True	True	False
ERR7829740_1678	True	False	True
ERR7921161_26577	True	True	False
ERR7844020_23118	True	False	True
ERR7798213_3877	True	False	True
ERR7941356_25	True	False	True
ERR7941356_15521	True	True	False
ERR7854369_1775	True	False	True
ERR7854758_3014	True	True	True
ERR7853909_23118	True	False	False
ERR7758322_25	True	True	True
ERR7807155_25	True	False	True
ERR7852503_25	True	True	True
ERR7877109_18244	True	True	True
ERR7853002_2589	True	False	False
ERR7877650_6586	True	False	False
ERR7754412_1678	True	False	True
ERR8019090_21812	True	False	False
ERR7808502_25	True	False	True
ERR7808459_25	False	False	True
ERR7831258_13621	True	False	False
ERR7810565_25	False	False	True
ERR7898289_12422	True	False	True
ERR7878499_25	False	False	True
ERR8019266_3877	True	True	True
ERR8190148_4579	True	False	False
ERR8190148_13791	True	True	False
ERR8190148_20095	True	True	False
ERR7852949_8150	True	False	True
ERR7852949_10574	True	False	False
ERR7852949_11528	True	True	True
ERR7852949_19030	True	False	False
ERR7831317_26106	True	False	False
ERR7811375_11000	True	True	True
ERR7878283_18244	False	False	True
ERR7831253_25	True	False	True
ERR7811574_25	True	False	True
ERR7810477_25	True	True	True
ERR7830961_23636	True	True	True
ERR7940612_21454	True	False	False
ERR7874830_25	True	False	True
ERR7951743_25	True	True	True
ERR7942073_15521	True	True	False
ERR8019720_3877	True	False	True
ERR7904245_27936	True	True	False
ERR8183897_25556	True	False	False
ERR8186062_25914	True	True	False
SRR20888270_15521	True	True	True
SRR22909570_28760	True	False	False
SRR20886603_16	True	True	True
SRR21328118_26467	True	True	True
SRR20860481_15521	True	True	False
SRR20881424_21724	True	True	False
SRR20391841_25	True	False	True
SRR20899865_8913	True	True	False
SRR20887900_8701	True	True	False
SRR20880672_310	True	True	False
SRR20904634_6271	True	True	False
SRR19485580_19077	True	True	True
SRR20857580_4386	True	True	False
ERR7854319_8868	True	True	False
ERR7941523_25	True	True	True
ERR8018117_25	True	True	True
ERR8018117_23257	True	True	False
ERR7904436_25	True	False	True
ERR7897534_29755	False	False	True
ERR7876894_25	True	False	True
ERR7896665_25	False	False	True
ERR7853685_23118	True	False	False
ERR7877510_25	False	False	True
ERR7806073_18244	True	True	True
SRR20745546_15521	True	True	True
SRR19902729_2101	True	True	False
SRR22561186_22	True	False	True
SRR22554884_12	True	False	True
SRR22554884_18	True	False	True
SRR21551954_22	True	False	True
SRR22554871_27079	True	False	True
SRR22565393_22582	True	False	False
SRR22558282_22582	True	False	False
SRR22561215_22	True	False	True
SRR22558307_22	True	False	True
SRR22558278_22	True	False	True
SRR21554685_22	True	False	True
SRR22558326_22	True	False	True
SRR22561234_22	True	False	True
SRR22561176_13692	True	False	False
SRR22561154_22	True	False	True
SRR22561154_3506	True	False	True
ERR9900798_22	True	False	True
SRR22554891_22	True	False	True
SRR22558270_22	True	False	True
SRR21857981_29746	True	False	False
SRR20904441_15521	True	True	False
SRR20903469_29839	True	True	True
SRR20903828_20318	True	True	False
ERR9900988_23854	True	False	True
ERR9900988_23948	True	False	True
SRR21553516_22	True	False	True
SRR22565490_15	True	False	True
SRR21709441_22	True	False	True
SRR21709432_22	True	False	True
SRR21551999_13	True	False	False
SRR22565508_22	True	False	True
SRR22554858_27079	True	False	True
SRR22554837_27079	True	False	True
SRR22558328_13	False	False	True
SRR22558328_18	True	False	True
SRR21709436_18	True	False	True
SRR20348567_22	False	False	True
SRR22565412_22582	True	False	False
SRR21709360_15	True	False	True
SRR22554873_22	True	False	True
SRR22554873_27081	True	False	True
SRR22554828_22	True	False	True
SRR20897715_15521	True	True	False
SRR20882320_7889	True	True	False
SRR20027465_4994	True	True	False
SRR20856426_2933	True	False	False
SRR20860695_15521	True	True	True
SRR20881749_26674	True	True	True
SRR20880558_78	True	True	True
SRR20881339_21144	True	True	True
SRR20861187_13791	True	True	False
SRR21345928_16	True	True	True
SRR21345928_15521	True	True	False
SRR20745682_15521	True	False	True
SRR20873367_29839	True	False	True
SRR19664085_22139	True	True	True
SRR20870932_15521	True	True	False
SRR20904367_78	True	True	True
SRR19477508_27186	True	True	False
SRR20881905_15521	True	True	False
SRR20861180_1260	True	True	False
SRR20882034_15521	True	True	False
SRR20904459_15521	True	True	False
SRR20881347_10	True	True	True
SRR20881543_29839	True	True	True
SRR20860296_4	False	False	True
SRR20881381_6029	True	True	False
SRR19485891_17704	True	True	True
SRR20871369_15521	True	True	False
SRR22556540_12	True	False	True
SRR22556540_23	True	False	True
SRR22556540_24	True	False	True
SRR21487397_23366	True	False	False
SRR21487397_26577	True	False	True
SRR20887988_26577	True	True	True
SRR22565488_22	True	False	True
SRR22549863_26582	True	False	True
SRR22549846_25	True	False	True
SRR22549846_30	True	False	True
SRR20856596_3877	True	False	True
SRR20872341_29842	True	True	True
SRR20898816_15521	True	True	True
SRR19478866_26282	True	False	True
SRR19478866_27186	True	True	False
SRR20903439_15521	True	True	False
SRR22565370_22	True	False	True
SRR20531370_3877	True	False	True
SRR20857050_2374	True	True	False
SRR20858214_13661	True	True	True
SRR20902774_15521	True	True	True
SRR20859409_15521	True	True	True
SRR20349156_12015	True	True	False
SRR20810810_2101	True	False	False
SRR20881261_23948	False	False	True
SRR21487398_30	True	False	True
SRR22549814_27885	True	False	True
SRR22549822_30	True	False	True
SRR22549822_22039	True	False	True
SRR22549799_876	True	False	False
SRR22549799_29742	True	False	False
SRR22549812_22813	True	False	True
ERR7897193_25	True	False	True
SRR20898551_15521	True	True	True
SRR20354318_20145	True	True	False
SRR20872315_7450	True	True	False
SRR19482001_20338	True	True	False
SRR19477518_24917	True	True	False
SRR19481488_24391	True	False	False
SRR20886366_21477	True	True	False
SRR20897708_15521	True	True	False
SRR20858519_15521	True	True	False
SRR20872153_15521	True	True	False
SRR20903428_13	False	False	True
SRR20904329_27630	True	True	False
SRR20810859_28664	True	False	False
SRR19481128_28916	True	True	False
SRR20870791_25557	True	True	False
SRR20899684_15747	True	True	False
ERR7831015_25	True	False	True
SRR22565531_22	True	False	True
SRR21487461_30	True	False	True
SRR21487461_23366	True	False	False
SRR21487461_26577	True	False	False
SRR21338239_16	True	True	True
SRR19997302_14960	True	True	True
SRR21345376_15521	True	True	True
SRR20872996_15521	True	True	True
SRR20902960_6298	True	True	True
SRR20899001_15521	True	True	False
SRR21345625_15521	True	True	False
SRR20881373_26467	True	True	True
SRR20903726_2	True	False	True
SRR21345272_15521	True	True	False
SRR21328044_15521	True	True	False
SRR20872559_2456	True	True	True
SRR21345884_15521	True	True	True
SRR20899160_9	True	False	True
SRR20898714_29221	True	True	True
SRR21345368_963	True	False	True
SRR20903394_15521	True	True	False
SRR21554835_22	True	False	True
SRR20903969_15521	True	True	False
SRR19902770_23444	True	True	False
SRR20897671_13	True	True	True
SRR20898865_15521	True	True	False
SRR20899095_15521	True	True	False
SRR20899020_15521	True	True	False
SRR20743470_15734	True	True	False
SRR20887993_15521	True	True	False
SRR19479646_8765	True	True	True
SRR19477625_19105	True	True	False
SRR19484674_4640	True	True	True
SRR20902430_20555	True	True	False
SRR20904313_19272	True	True	False
SRR20872437_27925	True	True	False
SRR20859358_18650	True	True	True
SRR20900017_8913	True	True	True
SRR20904268_29839	True	False	True
SRR20881429_23487	True	True	False
SRR20858013_16	True	True	True
SRR20902539_15521	True	True	False
SRR20899795_16	True	True	True
SRR20898994_8913	True	True	False
SRR20903410_15521	True	True	False
SRR19480731_9336	True	True	True
SRR20071823_25471	True	True	False
SRR20903405_15521	True	True	False
SRR20903643_29734	False	True	True
SRR20873058_8236	True	True	False
SRR20898562_15521	True	True	False
SRR20899602_29769	True	True	True
SRR20354855_21	False	False	True
SRR20872230_23049	True	True	False
SRR20872230_29844	True	True	True
SRR19478846_1355	True	True	True
SRR20886472_25276	True	True	False
SRR20903708_15521	True	True	False
SRR20880628_4	False	False	True
SRR21328560_16	True	True	True
SRR19481252_23164	True	True	False
SRR20871118_6619	True	True	False
SRR20743493_9142	True	False	False
SRR20858018_8	True	True	True
SRR20898980_15521	True	True	False
SRR20904743_15521	True	True	False
SRR20872386_15521	True	True	False
SRR22909415_2236	True	False	False
SRR19664057_18632	True	True	False
SRR20897567_15521	True	True	False
SRR19997165_8857	True	True	True
SRR21345838_15521	True	True	False
SRR20903727_28958	True	True	False
SRR20903846_14	True	False	True
SRR20899862_15521	True	True	False
SRR20903001_15521	True	True	True
SRR19996618_15521	True	True	True
SRR20902556_15521	True	True	True
SRR20860375_15521	True	True	False
SRR20903982_15521	True	True	False
SRR20903042_15521	True	True	True
SRR19479700_111	True	True	True
SRR22549868_26577	True	False	False
SRR21487442_22734	True	False	True
SRR20881680_4507	True	True	False
SRR20904136_27532	True	True	False
SRR20904233_15521	True	True	False
SRR20392549_21	False	False	True
SRR20903607_29831	True	True	True
SRR20904046_15521	True	True	True
SRR20904046_22664	True	True	False
SRR20350404_22582	True	False	False
SRR20903696_15521	True	True	False
SRR20899340_15521	True	True	False
SRR20897527_15521	True	True	False
SRR20903776_12	True	True	True
SRR20902497_15521	True	True	False
SRR20395727_27813	True	True	False
SRR21346227_25157	True	True	False
SRR20873165_72	True	True	True
SRR20904804_15521	True	True	True
ERR7859301_23854	False	False	False
SRR22938870_2236	True	False	False
SRR20389577_22013	True	False	False
SRR20347149_18992	True	False	False
SRR20898410_15521	True	True	False
SRR20898468_15521	True	True	False
SRR20348808_25	True	True	True
SRR21347557_15521	True	True	False
SRR21338226_15521	True	True	True
SRR20775055_28087	True	True	True
SRR22558306_17842	True	False	True
SRR20898340_15521	True	True	False
ERR8014946_23854	False	False	False
SRR21345842_15521	True	True	False
SRR21345842_29769	True	True	True
SRR20897585_15521	True	True	True
SRR21346026_15521	True	True	True
SRR20899558_15521	True	True	True
SRR21341474_72	True	True	True
SRR21341474_15521	True	True	True
SRR20872551_12	True	True	True
SRR20872551_22833	True	True	True
SRR21345674_15521	True	True	False
SRR21346050_15521	True	True	True
SRR20743442_15521	True	True	True
SRR20810773_15521	True	False	True
SRR20390847_25	True	False	True
SRR20880653_23854	False	False	True
SRR21345763_24059	True	True	False
SRR20392023_10523	True	False	False
SRR20392023_13729	True	True	False
ERR7904736_25	True	False	True
SRR21345581_23854	False	False	True
SRR20903857_29839	True	True	True
SRR20872925_26504	True	True	False
SRR20899141_15521	True	True	False
SRR20858276_24566	True	True	False
SRR22550721_23780	True	False	True
SRR22550722_26362	True	False	True
SRR22550720_26362	True	False	True
SRR22550720_27151	True	False	True
SRR21547767_26577	True	False	True
SRR22550716_26362	True	False	True
SRR22550716_27151	True	False	True
SRR22550719_26577	True	False	False
SRR20899161_11005	True	True	True
SRR20899161_20633	True	True	False
SRR20897727_15521	True	True	True
SRR20904203_28412	True	True	False
SRR20870534_13659	True	True	True
SRR20861810_8318	True	True	False
SRR21349305_22932	True	True	True
SRR20888331_15521	True	True	False
SRR20886693_4	False	False	True
SRR20897960_22336	True	True	False
SRR20872360_16	True	True	True
SRR20859176_22786	True	True	False
SRR20898491_9	True	True	True
SRR20904648_27705	True	True	True
SRR20881776_23587	True	True	False
SRR21346003_23729	True	True	True
SRR20888000_16	True	True	True
SRR20899963_4670	True	True	False
SRR20861090_8	True	True	True
SRR20899985_78	True	True	True
SRR20898099_27895	True	False	True
SRR20898643_12620	True	True	False
SRR20902519_22682	True	True	False
ERR7951737_23854	False	False	False
SRR20902551_23088	True	True	True
SRR20904851_15521	True	True	True
SRR20904167_29358	True	True	False
SRR20902917_22581	True	True	False
SRR20902917_22582	True	False	False
SRR20903360_72	True	True	False
SRR20887467_23948	False	False	True
SRR20858375_29526	True	True	True
SRR21345667_327	True	True	True
SRR20858553_696	True	True	False
SRR21338029_15521	False	False	True
SRR21345774_21	True	True	True
SRR20071789_15521	False	False	True
SRR20880859_8845	True	True	False
SRR20904857_8377	True	True	False
SRR19996608_26370	True	True	False
SRR20904676_28593	True	True	False
SRR20904077_24392	True	False	False
SRR21345638_305	True	True	True
SRR20904244_26467	True	True	True
SRR20898644_327	True	True	True
SRR20904382_11	True	True	True
SRR21345556_13668	True	True	False
SRR21345555_16	True	True	True
SRR20904649_23932	True	True	False
SRR20860182_8913	True	True	True
ERR7878237_23854	False	False	False
SRR20880958_22664	True	True	False
SRR20898565_29575	True	False	True
SRR20902599_11722	True	True	False
SRR20882249_29844	True	False	True
SRR20859004_23405	True	True	False
SRR22906661_28992	True	False	False
SRR19664080_28087	True	True	True
SRR19478711_1131	True	True	False
SRR20903984_15521	True	True	False
ERR7859750_25	True	True	True
SRR19478713_4640	True	True	True
SRR19485775_24182	True	True	False
SRR20899010_15521	True	True	True
SRR19477623_4328	True	True	True
SRR19477623_27186	True	True	False
SRR19480712_1355	True	False	True
SRR19480712_7784	True	True	False
SRR21329094_15527	True	True	True
SRR20390253_21	False	False	True
SRR20898743_19	False	False	True
SRR20348309_22786	True	True	False
SRR20881773_14956	True	False	True
SRR20888021_15349	True	True	True
SRR19664115_29315	True	False	False
SRR20888265_1828	True	False	False
SRR19664015_7309	True	True	False
SRR20872209_10	True	True	True
SRR19477655_27186	True	True	False
SRR20887618_26467	True	True	True
SRR20899505_26655	True	True	True
SRR20887770_15521	True	True	False
SRR20902694_15521	True	True	True
SRR20902666_16	True	True	True
SRR21709361_22	True	False	True
SRR21345214_28859	True	True	False
SRR20858539_29151	True	True	False
SRR20872088_25	True	True	True
SRR20870583_1726	True	True	False
SRR21345771_15521	True	True	True
SRR22554825_22	True	False	True
SRR19478829_1355	True	True	True
SRR20897690_29769	True	True	True
SRR20858600_13791	True	True	False
SRR20903374_15521	True	True	False
SRR20880927_28796	True	True	False
SRR20903241_15521	True	True	False
SRR21328046_8920	True	True	False
SRR20859150_27705	False	False	True
SRR21345630_18650	True	True	True
SRR20898525_22277	True	True	False
ERR7941996_23854	False	False	False
SRR20860538_27760	True	True	False
ERR8014339_23854	False	False	False
SRR20350798_6791	True	False	False
SRR20902571_15521	True	True	False
SRR20903211_29316	True	True	False
SRR20887208_29736	True	True	False
SRR19475254_19023	True	True	False
SRR19481429_17925	True	True	True
SRR20347284_23121	True	True	False
ERR7852019_22806	True	True	True
SRR20902900_23854	False	False	True
SRR20872565_14960	True	True	True
SRR20903275_15521	True	True	False
SRR20898042_15521	True	True	False
SRR20350410_21	False	False	True
SRR20899447_24118	True	True	False
SRR20904087_15521	True	True	True
SRR20927132_29842	True	True	True
SRR20903864_78	True	True	True
SRR20903864_15521	True	True	True
SRR20350271_9600	True	False	True
SRR19478811_14074	True	True	False
SRR20870723_15521	True	True	False
SRR20880929_15521	True	True	False
SRR19902734_19309	True	True	True
SRR20888014_15521	True	True	False
SRR21345576_27161	True	False	True
SRR21325754_18874	True	False	True
SRR20904074_15521	True	True	True
SRR20880971_16607	True	False	False
SRR20902591_15521	True	True	False
SRR20873296_23049	True	True	False
SRR20940150_26510	True	False	True
SRR21325927_15521	True	True	False
SRR20898766_15521	True	True	False
SRR20902893_13	True	False	True
SRR20743503_8829	True	True	True
SRR20899553_15521	True	True	False
SRR20350743_25	True	False	True
ERR8182674_15521	True	True	True
SRR19907178_29870	True	True	True
SRR20774714_15521	True	True	False
SRR19907176_29870	True	True	False
SRR21907009_15521	True	True	True
SRR21340894_19463	True	True	True
SRR22549810_26577	True	False	False
SRR18898430_27151	True	False	True
SRR19896761_24	True	False	True
SRR21152420_15521	True	False	True
SRR20947117_78	True	False	True
SRR21275416_15521	True	False	True
SRR21163984_78	True	False	True
SRR20344591_15161	True	True	False
SRR20052798_14960	True	True	True
SRR20774623_15521	True	True	False
SRR19914222_15521	True	True	True
SRR21341448_14960	True	True	False
SRR20774628_15521	True	True	True
SRR20770880_2236	True	False	False
SRR21771504_417	True	True	True
SRR21410964_18014	True	True	True
SRR20747680_1678	True	False	True
SRR21768991_417	True	True	True
SRR20830229_25418	True	True	False
SRR20830229_29543	True	True	False
SRR21761425_25	True	False	True
SRR20919827_1678	True	False	True
ERR10022795_25	True	False	True
SRR21022369_23948	True	False	True
SRR21497797_29870	True	True	True
SRR21497739_29870	True	True	True
SRR20016788_29870	True	True	True
SRR20741644_24213	True	True	False
SRR20770423_2236	True	False	False
SRR19907227_29870	True	True	True
ERR10180633_3877	True	False	True
SRR21016878_23637	True	True	True
ERR10022878_25	True	True	True
ERR10020968_25	True	False	True
SRR22255047_22786	True	True	False
SRR20770802_2236	True	False	False
SRR20770634_2236	True	False	False
ERR10032280_78	True	False	True
SRR22063499_29870	True	True	True
ERR10032323_25	True	True	True
SRR23625546_15521	True	True	True
SRR23625546_22786	False	False	True
SRR23625546_26577	True	True	False
SRR21306918_22786	True	True	False
SRR20947050_15	True	False	True
SRR21139443_76	True	False	False
SRR21139443_78	True	False	False
SRR21883562_23854	False	False	False
SRR22743834_13	True	False	True
SRR21139290_24	True	False	True
ERR10023873_78	True	False	True
SRR22019338_18244	True	True	True
SRR21152433_15521	True	False	True
SRR21276173_27151	True	False	True
SRR19912264_78	True	False	False
SRR20868996_27151	True	False	True
SRR21357092_78	True	False	False
ERR10023216_3877	True	False	True
SRR21719325_22786	True	True	False
SRR21152213_27151	True	False	True
SRR21704292_27151	True	False	True
SRR21152479_27151	True	False	True
SRR21139039_78	True	False	False
SRR21703619_3989	True	False	False
ERR10022493_23202	True	False	False
SRR19958947_27257	True	False	False
SRR21534759_22786	True	True	False
SRR19849741_29870	True	True	True
SRR20395971_15521	True	True	True
SRR20766580_2236	True	False	False
SRR21294520_3989	True	False	False
SRR21784672_29868	True	False	False
SRR20017034_29870	True	True	True
SRR19950677_10835	True	False	False
SRR21294576_18024	True	False	False
SRR19907416_417	True	True	True
SRR19907416_29870	True	True	True
SRR21834247_26577	True	False	False
ERR10187468_15521	True	False	True
SRR21610551_25	True	False	True
SRR21522043_5028	True	False	False
SRR22149365_22786	True	True	False
SRR21508678_2236	True	False	False
SRR20885087_9036	True	False	False
ERR10031488_3877	True	False	True
ERR10021829_20801	True	False	True
ERR10021829_23854	True	True	False
SRR20915207_1678	True	False	True
SRR20016745_29870	True	True	True
SRR19907473_29870	True	True	True
SRR21737749_29870	True	True	True
SRR21768948_9246	True	True	True
SRR22391878_29870	True	True	True
ERR10024673_1678	True	False	True
ERR10024673_12422	True	False	False
ERR10024363_78	True	True	True
ERR10022610_72	True	False	False
SRR19950666_2683	True	True	False
SRR22396120_19576	True	True	False
SRR21834296_26577	True	False	False
SRR21497786_271	True	True	True
SRR22148943_22786	True	True	False
SRR21497634_29870	True	True	True
SRR20770130_20793	True	False	True
ERR10023718_78	True	False	True
ERR10180963_78	True	True	True
ERR10021005_1114	True	False	False
SRR20742100_19596	True	False	False
SRR21132749_1355	True	True	True
SRR21132749_17925	True	False	False
SRR19952100_28302	True	False	False
SRR21517055_1678	True	False	True
SRR21737848_29870	True	True	True
SRR22391824_29870	True	True	True
SRR21695402_5028	True	False	True
