ID_POS	Flag_AF	Flag_SB	Flag_COV
SRR21738001_29870	True	True	True
ERR10024252_25	True	False	True
ERR10164556_26846	True	False	True
ERR10187455_22786	True	True	True
SRR22063641_417	True	True	True
SRR22063641_29868	False	False	True
SRR22063641_29870	True	True	True
ERR10187623_18254	True	False	True
ERR10023689_78	True	False	True
ERR10180952_25	True	True	True
SRR22470602_78	True	False	False
SRR22470602_3989	True	False	False
ERR10023862_78	True	False	True
ERR10213972_25	True	False	True
ERR10022465_25	True	False	True
ERR10187694_18254	True	True	False
ERR10039099_22786	True	True	True
SRR21682250_12	True	False	True
SRR21682250_13	True	False	True
SRR21682250_23	True	False	True
SRR21682250_24	True	False	True
ERR10213897_78	True	False	True
ERR10679938_14960	True	True	True
ERR10030403_23854	False	False	False
ERR10021497_25	True	True	True
ERR10213927_25	True	False	True
ERR10213967_25	True	False	True
ERR10705464_25	True	True	True
ERR10022838_25	True	False	True
SRR21562723_26362	True	False	False
ERR10024332_78	True	False	True
SRR22470820_27144	True	False	False
ERR10023886_78	True	False	True
SRR21802619_78	True	False	False
SRR21738511_19278	True	False	True
SRR21738442_19290	True	False	False
SRR21802666_78	True	False	False
ERR10022742_25	False	False	True
ERR10214196_78	True	True	True
ERR10024279_25	True	True	True
ERR10214065_25	True	False	True
ERR10031837_25	True	True	True
SRR22470691_20087	True	False	True
SRR22470897_3978	True	False	True
SRR22470897_3989	True	False	True
SRR22470613_76	True	False	False
SRR22470613_78	True	False	False
SRR22470982_78	True	False	False
SRR21802674_78	True	False	False
SRR21802583_78	True	False	False
ERR10181140_25	True	True	True
SRR21562704_20	True	False	True
SRR22470976_78	True	False	True
SRR22470994_15535	True	False	True
ERR10214050_79	True	False	True
ERR10181187_25	False	False	True
ERR10668542_25	True	True	True
ERR10024477_15521	True	False	True
SRR21562922_1533	True	False	True
SRR21738096_29870	True	True	True
SRR22470603_26362	True	False	True
SRR22470603_26577	False	False	False
SRR22470968_76	True	False	True
ERR10706147_72	True	False	False
ERR10668186_25	True	True	True
ERR10708130_15521	True	True	False
ERR10668681_1045	True	True	True
ERR10668701_78	True	True	True
ERR10668808_25	True	True	True
ERR10668809_78	True	False	True
ERR10667286_15521	True	True	True
ERR10214433_25	True	True	True
ERR10668451_78	True	True	True
ERR10668040_25	True	True	True
ERR10668041_25	True	True	True
ERR10708484_25	True	False	True
ERR10708484_78	True	False	True
ERR10667942_15521	True	True	False
ERR10706126_78	True	False	True
ERR10668537_78	True	True	True
ERR10667739_78	True	False	True
SRR22470806_76	True	False	False
SRR22470806_78	True	False	False
ERR10707940_15521	True	True	False
ERR10667600_25	True	True	True
SRR22063480_417	True	True	True
SRR22063480_29870	True	True	True
SRR23130324_23112	True	False	True
ERR10668022_25	True	False	True
ERR10705523_25	True	False	True
ERR10687469_25	True	True	True
SRR22471005_3989	True	False	True
SRR22471005_18024	True	False	False
SRR22471005_23854	False	False	False
ERR10673213_78	True	False	True
ERR10708656_78	True	False	True
ERR10708633_25	True	True	True
ERR10668210_25	True	False	True
SRR23130426_23112	True	False	False
SRR23130422_9864	True	False	False
SRR23130422_11271	True	False	True
ERR10668442_23854	True	True	False
ERR10705536_25	True	True	True
ERR10705392_25	True	False	True
ERR10667977_25	True	True	True
ERR10667995_25	True	True	True
ERR10667995_78	True	True	True
SRR22668237_29868	True	False	True
SRR22668237_29870	True	True	True
ERR10705298_15535	True	True	True
ERR10673665_25	True	True	True
ERR10705553_25	True	False	True
ERR10668429_78	True	False	True
ERR10707959_25	True	True	True
ERR10668416_78	True	False	True
ERR10707904_25	False	False	True
ERR10807815_26846	True	False	False
ERR10705940_15521	True	True	False
ERR10668871_78	True	False	True
ERR10807821_26846	True	False	False
ERR10707893_25	True	False	True
ERR10668226_25	True	True	True
ERR10668830_25	True	False	True
SRR22668484_29870	True	True	True
ERR10668597_25	True	True	True
ERR10668597_15521	True	True	False
ERR10708081_66	True	True	False
SRR23130432_22	True	False	True
SRR22063628_29868	False	False	True
ERR10707921_25	True	True	True
SRR22668180_29870	True	True	True
ERR10705546_25	True	True	True
SRR22063469_29870	True	True	True
ERR10673109_25	True	False	True
ERR10673463_15521	True	True	False
ERR10707996_25	True	True	True
ERR10708007_15521	True	True	False
ERR10705458_25	False	True	True
SRR22063563_417	True	True	True
SRR22063563_29870	True	True	True
ERR10187707_18254	True	False	True
ERR10021767_15521	True	True	False
SRR21737573_29870	True	True	True
ERR10214314_25	True	True	True
ERR10022522_25	True	False	True
ERR10040265_21745	True	True	True
ERR10040265_27855	True	True	True
ERR10679924_14960	True	True	True
SRR22470141_29868	False	False	True
ERR10024206_25	True	False	True
ERR10022794_78	True	False	True
ERR10031682_22520	True	False	True
ERR10031560_25	True	True	True
ERR10213857_78	True	False	True
ERR10024435_78	True	False	True
ERR10213828_19465	True	False	True
SRR21737925_29870	True	True	True
SRR21737797_417	True	True	True
SRR21737797_29870	True	True	True
ERR10023246_25	True	False	True
ERR10214055_25	True	True	False
ERR10705514_25	True	False	True
ERR10032333_25	True	True	True
ERR10023075_25	True	True	True
ERR10031539_25	True	False	True
ERR10020582_23854	True	True	False
ERR10030407_23854	True	True	False
ERR10020782_25	True	True	True
ERR10031941_25	True	False	True
ERR10024078_51	True	False	False
ERR10181130_78	True	True	True
ERR10180607_25	True	True	True
ERR10022733_25	True	False	True
SRR21738513_18024	True	False	False
ERR10032460_78	True	False	True
SRR21737987_29870	True	True	True
SRR21737930_29868	False	False	True
SRR21737930_29870	True	True	True
SRR22063487_29868	False	False	True
ERR10039013_22786	True	False	True
ERR10023450_25	True	False	True
ERR10214263_78	True	False	True
ERR10214364_25	True	False	True
SRR22120172_22786	True	True	False
SRR22063467_7575	True	True	True
SRR22063467_29868	False	False	True
ERR10021487_13	False	False	True
ERR10668676_78	True	False	True
ERR10023625_25	True	False	True
SRR21737923_29870	False	False	True
ERR10180922_23854	True	True	False
ERR10667700_25	True	False	True
ERR10021843_81	True	False	False
ERR10181062_25	True	False	True
ERR10023919_78	True	False	True
ERR10180632_78	False	False	True
ERR10181086_25	True	True	True
ERR10030542_554	True	False	False
SRR21737906_29868	False	False	True
SRR21737906_29870	True	True	True
SRR22063472_417	True	True	True
SRR22668312_29870	True	True	True
SRR22063505_29870	True	True	True
ERR10705339_25	True	True	True
SRR22063463_29870	True	True	True
SRR22063754_417	True	True	True
SRR22063754_29870	True	True	True
ERR10023265_25	True	False	True
ERR10180642_25	True	False	True
ERR10022689_25	True	False	True
ERR10021096_25	True	True	True
ERR10214054_25	True	False	True
ERR10022431_25	True	False	True
ERR10167548_29078	True	False	False
SRR21737582_29870	True	True	True
SRR21737715_5641	True	True	True
SRR21737544_417	True	True	True
SRR21737544_29870	True	True	True
ERR10668204_25	True	True	True
ERR10214510_25	True	False	True
SRR21737884_29870	True	True	True
ERR10181066_23854	False	False	False
SRR21737683_7575	True	True	True
SRR21737445_417	True	True	True
SRR22063528_417	True	True	True
SRR22063528_29870	True	True	True
ERR10687499_72	True	False	True
ERR10213893_25	True	True	True
ERR10024757_25	True	False	True
SRR22063769_417	True	True	True
SRR22063769_29870	True	True	True
ERR10031956_25	True	True	True
ERR10021004_25	True	True	True
ERR10039191_9323	True	False	True
SRR21737654_417	True	True	True
SRR22063634_417	True	True	True
ERR10214096_78	True	True	False
ERR10180751_25	True	False	True
ERR10039126_9323	True	False	True
SRR22470879_20087	True	False	True
SRR21737633_29870	True	True	True
SRR23130431_22	True	False	True
ERR10213894_25	True	False	True
ERR10213996_25	True	False	True
ERR10031876_15521	True	True	False
ERR10214113_25	True	False	True
SRR22063508_29868	False	False	True
ERR10213782_23854	True	True	False
SRR22063466_417	True	True	True
SRR22063466_29870	True	True	True
ERR10031470_25	True	True	True
SRR22120161_72	True	False	True
SRR21738120_29870	True	True	True
SRR21738168_26930	True	True	True
SRR21738168_27081	True	True	True
ERR10213922_78	True	False	True
ERR10039161_9323	True	False	True
SRR21737636_29870	True	True	True
SRR22470683_18024	True	False	False
SRR22470683_23854	False	False	False
SRR21737495_72	True	True	True
SRR21737834_29868	False	False	True
ERR10020781_25	True	False	True
ERR10187703_18254	True	False	True
ERR10187703_22786	True	False	True
ERR10022334_25	True	True	True
ERR10180972_25	True	True	True
ERR10030459_72	True	False	False
ERR10214333_25	True	False	True
ERR10180820_78	False	False	False
ERR10214249_25	True	True	True
ERR10214254_25	True	True	True
ERR10180544_25	True	False	True
ERR10020836_25	True	False	True
SRR21738178_29226	True	True	True
SRR21738072_29870	True	True	True
ERR10214362_78	True	False	True
ERR10181071_23854	False	False	False
SRR20897106_2236	True	False	False
ERR10214215_25	True	True	True
ERR10023270_6747	True	True	True
SRR21737559_29868	False	False	True
SRR21737624_29870	True	True	True
ERR10023183_25	True	False	True
SRR21737516_29870	True	True	True
SRR22063533_417	True	True	True
SRR21738182_29870	True	True	True
ERR10020775_25	True	False	True
SRR21737591_29868	False	False	True
SRR21737578_29870	True	True	True
ERR10030313_25	True	False	True
ERR10023361_25	True	False	True
ERR10021425_4410	True	True	True
ERR10021425_27700	True	True	True
SRR21737548_417	True	True	True
ERR10214436_25	True	False	True
SRR21738106_417	True	True	True
ERR10023609_25	True	True	True
ERR10022803_13241	True	True	True
ERR10031551_25	True	False	True
ERR10230678_26846	True	False	False
ERR10022718_25	True	False	True
ERR10023191_25	True	False	True
SRR22063644_417	True	True	True
SRR22063644_29870	True	True	True
ERR10187624_18254	True	False	True
ERR10020831_25	True	False	True
ERR10021693_15521	True	True	False
ERR10213949_25	True	True	False
ERR10039165_9323	True	False	True
SRR22063566_417	True	True	True
SRR22063566_29870	True	True	True
ERR10180754_25	False	True	True
SRR22063474_29870	True	True	True
ERR10181000_23854	True	True	False
ERR10031722_25	True	False	True
SRR21737503_29870	True	True	True
SRR22470183_18024	True	False	False
ERR10024151_78	True	False	True
SRR20898735_29844	True	True	True
SRR20898355_22786	False	False	True
SRR20898355_29526	True	True	True
ERR10023583_25	True	True	True
SRR21562693_22641	True	False	True
SRR20899156_8	True	True	True
SRR22063545_29870	True	True	True
ERR10181155_15493	True	True	True
SRR23130335_24785	True	False	True
SRR23130335_24786	True	False	True
SRR23130306_23112	True	False	False
ERR10214001_25	True	False	True
ERR10774874_29868	True	False	False
ERR10673227_25	True	False	True
ERR10808683_29868	True	False	True
ERR10707010_25	True	True	True
SRR22471000_78	True	False	False
ERR10668221_25	True	True	True
ERR10705422_25	True	False	True
ERR10667990_78	True	True	True
SRR22470364_18024	True	False	False
SRR22470364_23854	False	False	False
ERR10020892_25	True	False	True
SRR22063504_27559	True	True	True
SRR22470666_15535	True	False	True
ERR10181137_78	True	False	True
ERR10705379_25	True	True	True
ERR10673570_15521	True	True	False
ERR10668408_19405	True	False	True
ERR10673425_25	True	False	True
ERR10707908_15535	True	True	True
ERR10708004_25	True	True	True
ERR10214490_25	True	False	True
ERR10213953_15521	True	True	False
SRR21802690_3989	True	False	True
ERR7874398_25	True	True	True
ERR8019201_25	True	True	True
ERR7878447_25	True	True	True
ERR7877933_25	False	False	True
ERR7872670_25	False	False	True
ERR8182616_23854	False	False	True
ERR7941247_25	False	False	True
ERR7805088_25	False	False	True
ERR7904435_25	False	False	True
ERR7898766_25	False	False	True
ERR7860166_25	False	False	True
ERR8018350_25	False	False	True
ERR7806655_18244	True	True	True
ERR8018996_25	False	False	True
ERR7942738_25	False	False	True
ERR7845347_25	True	True	True
ERR8017745_78	True	False	True
ERR7874149_25	True	True	True
ERR7899374_15521	True	True	False
ERR7807222_72	True	False	False
ERR7877032_25	True	False	True
ERR7899265_25	True	False	True
ERR7877701_15521	True	True	False
ERR7875143_25	True	True	True
ERR7860149_18244	True	True	True
ERR7875251_25	False	True	True
ERR7940528_23853	True	True	True
ERR7941295_25	False	False	True
ERR7941062_25	False	False	True
ERR7859036_25	False	False	True
ERR7940960_21	False	False	True
ERR8018489_25	True	False	True
SRR20899767_23854	False	False	True
ERR8019563_25	True	True	True
ERR7904750_25	True	False	True
ERR7859474_25	True	False	True
ERR7852801_25	True	False	True
ERR7896700_25	True	True	True
ERR7859746_18244	True	True	True
ERR7852183_18244	True	False	True
ERR7904240_25	False	False	True
ERR7808595_15521	True	True	False
ERR8018531_25	True	False	True
ERR7873192_25	True	True	True
ERR8017693_25	True	False	True
ERR7806298_25	True	True	True
ERR7904528_25	True	True	True
ERR7798725_10832	True	False	True
ERR7876627_25	True	True	True
ERR7942174_25	True	False	True
ERR7859229_15521	True	True	False
ERR7896849_27304	False	False	False
ERR7904198_18244	True	True	True
ERR7798176_25	True	False	True
ERR7860041_25	True	True	True
ERR7874055_72	True	False	False
ERR7874055_26577	True	True	True
ERR7897202_25	True	False	True
ERR7898156_25	True	False	True
ERR7859838_25	True	True	True
ERR8014752_25	False	False	True
ERR7941734_25	True	False	True
ERR8019196_25	True	False	True
ERR8019847_23853	True	True	True
ERR7951814_25	True	True	True
ERR7806161_18244	True	True	True
ERR7955239_26945	False	True	False
ERR7955239_26946	False	True	False
ERR7852411_25	True	True	True
ERR7845269_25	True	True	True
ERR7875666_25	True	False	True
ERR7897872_15521	True	True	False
ERR7952230_18244	True	True	True
ERR7952015_25	False	False	True
ERR7853755_25	False	False	True
ERR7807062_78	True	False	True
ERR7798518_3683	True	True	True
ERR8184690_23854	False	False	True
ERR7853401_25	False	False	True
ERR7853829_25	False	False	True
ERR7897903_25	False	False	True
ERR7897903_18244	True	True	True
ERR7940534_25	False	False	True
ERR8014572_15521	True	True	False
ERR7799348_25	True	False	True
ERR8019125_25	True	False	True
ERR7741041_27259	False	False	True
ERR7808583_25	False	False	True
ERR7877231_25	True	True	True
ERR7811392_25	True	False	True
ERR7851937_25	True	False	True
ERR7766287_25	True	False	False
ERR7808628_25	False	False	True
ERR7853466_25	True	False	True
ERR7952253_25	True	False	True
ERR7941391_25	True	True	True
ERR7859092_18244	True	True	True
ERR7799376_18244	True	True	True
ERR8014791_25	False	False	True
ERR7852105_25	True	True	True
ERR8018992_25	True	False	True
ERR7873982_25	True	True	True
ERR7876523_18244	True	True	True
ERR7843885_25	True	True	True
ERR7874621_25	True	True	True
ERR7952265_25	True	True	True
ERR8019116_25	True	False	True
ERR8014838_25490	False	True	True
ERR7945198_25	False	False	True
ERR7860198_18244	True	True	True
ERR8018488_25	False	False	True
ERR7798517_25	False	False	True
ERR7876275_21	False	False	True
ERR8018374_25	True	True	True
ERR7904734_25	True	False	True
ERR7897789_25	True	True	True
ERR7896762_25	True	False	True
ERR7873023_72	True	False	False
ERR7945200_25	True	True	True
ERR7845724_25	True	False	True
ERR8018570_15521	True	True	False
ERR8018860_25	True	False	True
ERR7854413_29535	True	True	True
ERR7898698_25	True	True	True
ERR7811571_25	True	False	True
ERR8019004_25	True	True	True
ERR7872776_25	True	False	True
ERR8019083_25	True	False	True
ERR8014874_26896	True	False	True
ERR7877770_25	True	False	True
ERR7941272_25	True	True	True
ERR8183704_14960	True	True	True
ERR7904799_15521	True	True	False
ERR7875274_25	True	False	True
ERR7851702_25	True	True	True
ERR8018406_25	True	False	True
ERR8018919_25	True	True	True
ERR7860195_25	False	False	True
ERR7899472_25	False	False	True
ERR7844809_18244	True	True	True
ERR7851961_25	True	False	True
ERR7853212_25	True	True	True
ERR8019546_27032	False	True	True
ERR7877927_25	True	True	True
ERR8019038_25	True	True	True
ERR7952025_26896	True	False	True
ERR7872722_25	True	False	True
ERR7952141_25	True	False	True
ERR7898318_15521	True	True	False
ERR8018887_25	False	False	True
ERR7898460_25	False	False	True
ERR8019606_25	True	False	True
ERR7852568_25	True	False	True
ERR7853092_25	True	True	True
ERR7875720_15521	True	True	False
ERR7942781_25	False	False	True
ERR8014936_25	False	False	True
ERR7940894_21	False	False	True
ERR7874662_25	False	False	True
ERR7811362_25	False	False	True
ERR7940746_25	True	True	True
ERR7898288_25	False	False	True
ERR7898505_25	False	False	True
ERR7809097_22813	False	False	True
ERR7810667_78	True	False	True
ERR7878566_25	False	False	True
ERR7874716_25	False	False	True
ERR7898305_25	False	False	True
ERR7859753_25	True	False	True
ERR7852464_25	True	False	True
ERR7878535_25	False	False	True
ERR7853581_25	True	False	True
ERR7941296_15521	True	True	False
ERR7853214_25	False	False	True
ERR7952052_25	False	False	True
ERR7952159_25	False	False	True
ERR7952159_18244	False	False	True
ERR7874262_25	False	False	True
ERR7873788_25	True	True	True
ERR7942022_21	False	False	True
ERR7955350_25	True	True	True
SRR20898729_16	True	True	True
ERR7851328_23854	False	False	False
SRR20898160_16	True	True	True
SRR20899652_28	False	False	True
ERR7853163_25	True	True	True
ERR7898778_25	True	False	True
ERR7799395_18244	True	True	True
ERR7941165_25	False	False	True
ERR7806994_25	False	False	True
ERR7945159_25	False	False	True
ERR7810354_25	False	False	True
ERR8019613_15521	True	True	False
ERR8151022_25	False	False	True
ERR7874022_18244	True	True	True
ERR7952237_25	True	False	True
ERR7853587_25	True	False	True
ERR7808732_25	False	False	True
ERR7876378_25	False	False	True
ERR7873068_25	False	False	True
ERR7898026_8715	True	True	True
ERR7941459_25	False	False	True
ERR7875750_25	False	False	True
ERR7798072_21	False	False	True
ERR8019621_25	False	False	True
ERR8186103_25	False	False	True
ERR8151245_78	True	True	True
ERR8014624_25	True	True	True
ERR7951740_25	False	False	True
ERR7899599_18244	True	True	True
ERR7852176_25	True	True	True
ERR7854267_25	False	False	True
ERR7860325_18244	True	True	True
ERR7851094_25	False	False	True
ERR7896864_25	False	False	True
ERR7877572_25	False	False	True
ERR7873342_25	False	False	True
ERR7941797_25	True	False	True
ERR7844426_25	True	False	True
ERR7940903_25	True	False	True
ERR7941125_25	True	True	True
ERR7873570_25	True	True	True
ERR7899177_25	True	False	True
ERR7859480_15521	True	True	False
ERR7853208_25	True	True	True
ERR7875162_25	True	False	True
ERR7859023_25	True	False	True
ERR7877224_25	True	False	True
ERR8185047_28087	True	True	True
ERR7941540_23854	False	False	False
ERR7955261_23854	True	True	False
ERR8019733_25	True	True	True
ERR8185745_22917	True	True	True
ERR7873125_21	False	False	True
ERR7873125_25	False	False	True
SRR20899959_14	True	True	True
ERR8185294_23675	True	True	True
ERR9900819_23854	True	False	True
ERR9900819_23948	True	False	True
ERR8183147_22039	True	True	True
ERR7877678_23854	False	False	False
SRR20899125_327	True	True	True
ERR7941150_23854	False	False	False
ERR7941574_25	True	True	True
ERR7896847_23854	False	False	False
SRR20898322_21	True	True	True
SRR20898892_26577	False	False	True
ERR8183914_15521	False	False	True
SRR20898651_29724	True	True	True
SRR20898664_4318	True	True	True
SRR20899595_29769	True	True	True
SRR20897887_26577	False	False	True
ERR7799082_25	True	True	True
ERR7797952_18244	True	False	True
ERR7755643_25	False	False	True
ERR7843972_15521	True	True	False
ERR7806276_25	True	False	True
ERR7806104_25	True	True	True
ERR7806202_18244	True	True	True
ERR7875859_25	False	False	True
ERR7875859_23853	True	True	True
ERR8018941_25	False	False	True
ERR7896753_15521	True	True	False
ERR7845548_25	True	False	True
ERR7872786_25	True	True	True
ERR7875966_25	True	False	True
ERR7898686_25	True	True	True
ERR7952267_25	False	True	True
ERR7877056_25	True	False	True
ERR7873379_25	False	False	True
ERR7874192_25	True	True	True
ERR7853029_25	True	False	True
ERR8019045_25	False	False	True
ERR7898548_25	False	False	True
ERR7853395_25	True	True	True
ERR7853743_25	True	False	True
ERR8018921_25	False	False	True
ERR8018794_27259	False	False	True
ERR7829928_25	False	False	True
ERR7804568_10368	True	False	True
ERR7853621_25	False	False	True
ERR7853646_25	False	False	True
ERR7843809_25	False	False	True
SRR20899653_78	True	True	True
ERR8183696_27909	True	True	True
SRR20897580_8	True	True	True
ERR7952222_25	True	True	True
ERR4638627_3144	True	True	True
ERR4422989_10764	True	True	True
ERR4590002_5642	True	True	True
ERR4643016_6718	True	True	True
ERR4643016_7943	True	True	True
ERR4637136_24391	True	True	True
ERR4422670_10999	True	True	True
ERR4641097_10999	True	True	True
ERR5020902_20	False	False	True
ERR4877139_13	False	False	True
ERR5024933_29645	False	False	True
ERR5020358_6168	True	True	True
ERR4877198_29645	False	False	True
ERR5025103_7305	True	True	True
ERR5025103_10999	True	True	True
ERR5025103_23122	True	True	True
ERR5025301_8833	True	True	True
ERR4877281_19	False	False	True
ERR5025112_8595	True	True	True
