ID_POS	Flag_AF	Flag_SB	Flag_COV
ERR7755671_8785	True	False	False
ERR7798126_26577	False	True	False
ERR7809600_22813	False	False	True
ERR7805974_18244	True	True	True
ERR8018016_78	True	False	True
ERR7904779_15521	True	True	False
ERR7829913_78	True	False	True
ERR7810831_18244	True	True	True
ERR7809304_19119	True	False	False
ERR7809795_3374	True	False	False
ERR7810841_8715	True	True	True
ERR7787184_23853	True	True	True
ERR7829874_78	True	False	True
ERR7829921_78	True	False	True
ERR7810931_3877	True	False	True
ERR7809270_9600	True	False	True
ERR7872544_23853	True	True	True
ERR7829924_18465	True	True	True
ERR7872526_28254	True	True	False
ERR8018066_3877	True	False	True
ERR7877661_18244	True	True	True
ERR7810859_18686	True	False	True
ERR7811062_26577	True	True	False
ERR7898879_15521	True	True	False
ERR8014699_15521	False	False	True
ERR7898811_25556	True	False	False
ERR7807610_1678	True	False	True
ERR7810767_9417	True	True	False
ERR7798208_7057	True	True	True
ERR7809767_13752	True	True	True
ERR7829878_78	True	False	True
ERR7872530_1678	True	False	True
SRR20897989_27545	True	True	True
ERR7898687_12422	True	False	True
ERR7805300_13569	True	False	False
ERR7898720_4576	True	False	False
ERR7898720_4579	True	False	False
ERR7940833_3877	True	False	True
ERR8014348_6204	True	True	False
ERR7898027_1303	True	True	True
ERR7904221_78	True	False	True
ERR7952354_15521	True	True	False
ERR7952354_26577	True	True	False
ERR7952221_28683	True	False	False
ERR8018954_15521	True	True	False
ERR7897882_3877	True	False	False
ERR7852038_21294	True	True	True
ERR7852038_26577	True	True	False
ERR7951942_78	True	False	True
ERR7877014_77	True	False	True
ERR7952356_26577	True	True	False
ERR7853516_18968	True	False	False
ERR7808859_26577	True	True	False
ERR8019468_24998	True	False	True
ERR7942179_22215	True	True	False
ERR7798486_26720	True	False	False
ERR7873888_22806	True	True	True
ERR7878425_26577	True	True	False
ERR8018665_25342	True	True	False
SRR20897946_23457	True	True	False
SRR20897736_3686	True	True	False
ERR8184652_3169	True	True	False
ERR8184652_8221	True	True	False
ERR8185481_8747	True	True	True
ERR8184825_8829	True	True	True
ERR7952502_1678	True	False	True
ERR7952502_29535	True	True	True
ERR7810892_15535	True	True	False
ERR7873601_8574	True	False	False
ERR7873601_12422	True	False	True
ERR7878377_18244	True	True	False
ERR7878537_12422	True	False	True
ERR8019944_7385	True	True	False
ERR7874725_15521	True	True	False
ERR8017956_12454	True	True	False
ERR7941661_3478	True	True	False
ERR7941548_23940	True	False	False
ERR7951991_3167	True	True	False
ERR7904633_78	True	False	True
ERR7845415_234	True	True	True
ERR8018512_18244	True	True	True
ERR7897214_26577	True	True	False
ERR8019030_27259	True	True	False
ERR7853532_24895	True	False	True
ERR8017788_27895	True	False	True
ERR8014145_15521	True	True	False
ERR8014359_15521	True	True	False
ERR8018900_234	True	True	True
ERR7853966_78	True	False	True
ERR8182294_10831	True	True	False
ERR7899508_12823	True	False	False
ERR7941962_15521	True	True	False
ERR7897599_1678	True	False	True
ERR7853981_23118	True	False	True
ERR7952292_4570	True	False	False
ERR7899437_18902	True	True	False
ERR7810571_26577	True	True	False
ERR7859978_27248	True	False	False
ERR7859933_21294	True	True	False
ERR7952165_12422	True	False	True
ERR7852009_27289	True	True	False
ERR7844817_1303	True	True	True
ERR7897205_21294	True	True	False
ERR7897205_26577	True	True	False
ERR7873865_234	True	True	True
ERR7873865_3877	True	False	True
ERR7896882_29736	True	False	True
ERR7941394_15521	True	True	False
ERR8019138_72	True	True	False
ERR7904515_23090	True	False	True
ERR7897450_1678	True	False	True
ERR7874208_15521	True	True	False
ERR7874598_12007	True	True	False
ERR7898286_26577	True	True	False
ERR8186090_13791	True	True	False
ERR8186090_26467	True	True	True
ERR8186090_29787	True	True	False
ERR7806340_10958	True	False	True
ERR7844072_1678	True	False	True
ERR7873444_1678	True	False	True
ERR8019722_15521	True	True	False
ERR7897011_24689	True	False	False
ERR8019028_6747	True	True	True
ERR7853968_12422	True	False	True
ERR7853968_23118	True	True	False
ERR7844610_24411	True	False	False
ERR7853907_23118	True	True	False
ERR7798570_3539	True	False	True
ERR7853408_23118	True	False	False
ERR7874012_18244	True	True	False
ERR7897666_15521	True	True	False
ERR7860031_26577	True	True	False
ERR7873135_27327	True	False	False
ERR7852227_474	True	False	True
ERR8017760_9600	True	False	True
ERR7829905_78	True	False	True
ERR7829740_1678	True	False	True
ERR7921161_26577	True	True	False
ERR7844020_23118	True	False	True
ERR7798213_3877	True	False	True
ERR7854369_1775	True	False	True
ERR7854758_3014	True	True	True
ERR7853909_23118	True	False	False
ERR7853002_2589	True	False	False
ERR8014435_15521	True	True	False
ERR7877650_6586	True	False	False
ERR7754412_1678	True	False	True
ERR8019090_21812	True	False	False
ERR7897125_21294	True	True	True
ERR7898480_1303	True	True	True
ERR7798029_18244	True	True	True
ERR7898289_12422	True	False	True
ERR8019266_3877	True	True	True
ERR7852892_23674	True	False	False
ERR7859918_15521	True	True	False
ERR7898234_15521	True	True	False
ERR8190148_4579	True	False	False
ERR8190148_13791	True	True	False
ERR8190148_20095	True	True	False
ERR7852949_8150	True	False	True
ERR7852949_10574	True	False	False
ERR7852949_11528	True	True	True
ERR7852949_19030	True	False	False
ERR7808395_78	True	False	True
ERR7940612_21454	True	False	False
ERR7810655_78	True	False	True
ERR8019720_3877	True	False	True
ERR7904245_27936	True	True	False
ERR8183897_15521	True	True	False
ERR8183897_25556	True	False	False
ERR8186062_25914	True	True	False
SRR20899865_8913	True	True	False
ERR7798744_18244	True	True	True
ERR7874579_78	True	False	True
ERR7904519_15521	True	True	False
ERR7854319_8868	True	True	False
ERR8018117_23257	True	True	False
ERR7798619_78	True	False	True
ERR7878277_18244	True	True	True
ERR7845738_18244	True	True	False
ERR7853685_23118	True	False	False
ERR7875294_15521	True	True	False
ERR7872853_29755	False	False	True
SRR20897608_14960	True	True	False
SRR20897544_15521	True	True	False
SRR20897715_15521	True	True	False
SRR20898816_15521	True	True	True
ERR7875582_23854	False	False	False
SRR20898557_15521	True	True	False
SRR20898551_15521	True	True	True
SRR20899608_15521	True	True	False
SRR20897708_15521	True	True	False
SRR20899684_15747	True	True	False
SRR20899001_15521	True	True	False
SRR20898573_15521	True	True	True
SRR20898865_15521	True	True	False
SRR20899095_15521	True	True	False
SRR20899020_15521	True	True	False
SRR20898994_8913	True	True	False
SRR20898562_15521	True	True	False
SRR20898492_15521	True	True	False
SRR20898980_15521	True	True	False
SRR20897567_15521	True	True	False
SRR20899862_15521	True	True	False
SRR20899771_15521	True	True	False
SRR20898732_15521	True	True	False
SRR20899340_15521	True	True	False
SRR20897527_15521	True	True	False
SRR20898410_15521	True	True	False
SRR20897591_15521	True	True	False
SRR20898468_15521	True	True	False
SRR20897600_14960	True	True	False
SRR20898340_15521	True	True	False
SRR20897585_15521	True	True	True
SRR20899635_15521	True	True	False
SRR20899558_15521	True	True	True
ERR7904736_23854	True	True	False
SRR20899141_15521	True	True	False
SRR20899161_14960	True	True	False
SRR20899161_20633	True	True	False
SRR20897727_15521	True	True	True
ERR7897185_23854	True	True	True
SRR20897960_22336	True	True	False
SRR20899963_4670	True	True	False
SRR20899400_14960	True	True	False
SRR20898643_12620	True	True	False
SRR20898518_19077	True	True	False
SRR20897886_15521	True	True	False
SRR20899010_15521	True	True	True
SRR20897662_15521	True	True	False
SRR20898525_22277	True	True	False
ERR7852019_23948	True	True	False
SRR20898042_15521	True	True	False
SRR20899447_24118	True	True	False
SRR20898766_15521	True	True	False
SRR20899553_15521	True	True	False
ERR8182674_15521	True	True	True
ERR10020589_23854	True	True	False
SRR21802563_19283	True	False	False
SRR21802563_19286	True	False	False
ERR10213991_6747	True	True	True
ERR10023633_23854	True	True	False
ERR10022772_78	True	False	True
ERR10022772_23854	True	True	False
ERR10021130_23854	True	True	False
ERR10031920_16386	True	True	False
ERR10031920_21294	True	True	False
ERR10032032_2790	True	True	False
ERR10021661_15535	True	True	True
ERR10022795_15521	True	True	False
ERR10214077_6747	True	True	True
ERR10021648_15535	True	True	True
SRR20897088_2236	True	False	False
ERR10031809_23854	True	True	False
ERR10030395_2790	True	True	False
ERR10030395_23854	True	True	False
ERR10180633_3877	True	False	True
ERR10020603_21294	True	True	False
ERR10022878_23854	True	True	False
ERR10031806_6747	True	True	False
ERR10031806_9168	True	True	True
ERR10021112_23854	True	True	False
SRR22470902_19279	True	False	False
SRR22470902_19283	True	False	False
SRR22470902_23854	False	False	False
SRR22470902_28915	True	False	False
ERR10020738_15535	True	True	False
ERR10023634_23854	True	True	False
SRR21802668_28915	True	False	False
ERR10022981_1303	True	True	False
ERR10022981_23854	True	True	False
ERR10707933_8715	True	True	True
ERR10707933_23854	True	True	False
ERR10023227_16386	True	True	False
ERR10214440_78	True	False	True
ERR10214440_1303	True	True	False
ERR10023216_3877	True	False	True
ERR10023216_21294	True	True	False
SRR21802574_28915	True	False	False
SRR21738422_28915	True	False	False
SRR21738422_28920	True	False	False
ERR10022493_23202	True	False	False
SRR21802585_26577	True	False	False
SRR21562745_28915	True	False	False
SRR21562745_28920	True	False	False
ERR10023067_23854	True	True	False
SRR21562670_28915	True	False	False
SRR22120329_15521	True	True	True
ERR10023147_6747	True	True	True
ERR10021033_23854	True	True	False
SRR21738417_18024	True	False	False
SRR21738417_25043	True	False	False
SRR21738417_26362	True	False	False
SRR21738417_28915	True	False	False
ERR10021863_2790	True	True	False
ERR10031488_3877	True	False	True
ERR10021829_20801	True	False	True
SRR21562919_28915	True	False	False
SRR21562919_28920	True	False	False
SRR21563121_28915	True	False	False
ERR10030321_23854	True	True	False
ERR10031858_78	True	False	True
ERR10031858_6747	True	True	True
ERR10022114_15535	True	True	False
ERR10024673_1678	True	False	True
ERR10024673_12422	True	False	False
ERR10024673_23854	True	True	False
ERR10024363_6747	True	True	True
ERR10020970_23854	True	True	False
ERR10021862_23854	True	True	False
ERR10020605_21294	True	True	False
ERR10020960_15521	True	True	False
ERR10021005_1114	True	False	False
SRR21682268_23854	True	False	False
SRR20897068_2236	True	False	False
SRR21562734_28915	True	False	False
SRR22060310_15645	True	False	False
SRR21738473_18024	True	False	False
ERR10667880_23854	True	True	False
ERR10180837_6747	True	True	True
ERR10214392_9168	True	True	True
ERR10214392_27700	True	True	True
ERR10180846_23854	True	True	False
ERR10214176_6747	True	True	True
ERR10214326_78	True	False	True
ERR10214326_6747	True	True	True
ERR10023248_21294	True	True	True
ERR10214187_13681	True	True	True
ERR10214266_6747	True	True	True
ERR10214577_78	True	False	True
ERR10214577_21294	True	True	True
ERR10181252_3059	True	False	False
SRR22470199_28915	True	False	False
SRR22470146_26362	True	False	False
ERR10032130_6747	True	True	True
ERR10214036_15521	True	True	False
ERR10214053_12422	True	False	False
ERR10023513_21294	True	True	False
ERR10022657_21294	True	True	False
ERR10022657_23854	True	True	False
SRR21562927_28920	True	False	False
SRR21562927_28923	True	False	False
SRR21562728_28920	True	False	False
SRR21562728_28923	True	False	False
ERR10180662_21294	True	True	False
SRR21737864_411	True	True	True
ERR10673131_23854	True	True	False
ERR10023209_21294	True	True	False
ERR10024775_23854	True	True	False
SRR22060247_23948	True	False	False
SRR21562819_28915	True	False	False
ERR10214502_6747	True	True	True
ERR10214502_16386	True	True	False
SRR21562686_25046	True	False	False
SRR21562686_25049	True	False	False
SRR21562686_25050	True	False	False
SRR21562686_28915	True	False	False
SRR21562694_28915	True	False	False
ERR10021930_23854	True	True	False
ERR10024417_6747	True	True	True
ERR10024417_23854	True	True	False
ERR10024077_12422	True	False	True
ERR10024077_21294	True	True	False
ERR10023032_23854	True	True	False
ERR10032237_23854	True	True	False
ERR10032343_21294	True	True	False
ERR10020602_21294	True	True	False
ERR10022608_6747	True	True	True
ERR10021724_15535	True	True	True
ERR10021724_23854	True	True	False
ERR10020678_2790	True	True	False
ERR10020678_23854	True	True	False
ERR10022692_16386	True	True	False
ERR10022793_23854	True	True	False
ERR10022000_2790	True	True	False
ERR10022000_23854	True	True	False
ERR10030342_23854	True	True	False
SRR22470989_28920	True	False	False
ERR10023144_3877	True	False	True
ERR10187614_10672	True	True	False
SRR22063576_23112	True	True	False
SRR21802697_18024	True	False	False
ERR10022887_23854	True	True	False
SRR22120185_22786	True	True	True
SRR22470416_19279	True	False	False
SRR22470416_19283	True	False	False
SRR22470416_19286	True	False	False
SRR22470416_28920	True	False	False
ERR10020803_23854	True	True	False
SRR21738478_18024	True	False	False
SRR21738478_28915	True	False	False
SRR21738429_18024	True	False	False
SRR21738429_23854	True	False	False
ERR10031819_21294	True	True	True
ERR10022420_3877	True	False	True
SRR21738496_18024	True	False	False
SRR21738496_19278	True	False	False
SRR21738496_19279	True	False	False
SRR21738496_19283	True	False	False
SRR21738496_28915	True	False	False
SRR21738496_28920	True	False	False
SRR21738496_28923	True	False	False
SRR21684306_20905	True	True	False
ERR10021196_78	True	False	True
ERR10021196_23854	True	True	False
SRR22470243_18024	True	False	False
SRR22470243_23854	True	False	False
ERR10667797_22028	True	False	False
ERR10667797_23854	True	True	False
ERR10024207_21294	True	True	True
ERR10213939_23854	True	True	False
ERR10706209_2790	True	True	False
ERR10706209_23854	True	True	False
ERR10020713_23854	True	True	False
ERR10181116_78	True	False	True
ERR10181116_13752	True	True	True
ERR10181116_23854	True	True	False
ERR10022153_1303	True	True	False
ERR10214248_9168	True	True	True
SRR20897063_2236	True	False	False
ERR10180608_78	True	False	True
ERR10023559_15535	True	True	False
ERR10022920_23854	True	True	False
ERR10021885_23854	True	True	False
SRR20897125_2236	True	False	False
SRR22470990_28915	True	False	False
SRR22470990_28920	True	False	False
ERR10024061_23854	True	True	False
SRR21562765_28915	True	False	False
ERR10020748_78	True	False	True
ERR10020748_15521	True	True	False
ERR10020905_6747	True	True	True
ERR10023842_23854	True	True	False
SRR21562691_25043	True	False	False
SRR21562691_28915	True	False	False
SRR22470945_3989	True	False	False
SRR22470945_23854	True	False	False
SRR22470945_28915	True	False	False
ERR10024063_234	True	True	True
ERR10023159_1678	True	False	True
ERR10022777_21294	True	True	False
ERR10214374_6747	True	True	True
ERR10214374_9168	True	True	True
ERR10181161_23854	True	True	False
ERR10180920_23854	True	True	False
ERR10180623_23854	True	True	False
ERR10032010_23854	True	True	False
ERR10214000_23854	True	True	False
ERR10219713_2866	True	True	False
ERR10020995_23854	True	True	False
ERR10708160_5145	True	False	True
ERR10021393_23854	True	True	False
SRR22060324_15420	True	False	False
ERR10023391_15535	True	True	False
ERR10214536_3877	True	False	True
ERR10181165_23854	True	True	False
ERR10032392_23854	True	True	False
ERR10022108_15535	True	True	False
ERR10032317_78	True	False	True
ERR10023031_23854	True	True	False
ERR10187588_25344	True	True	False
ERR10022614_23854	True	True	False
ERR10023994_21294	True	True	False
ERR10023921_23854	True	True	False
ERR10023693_78	True	False	True
ERR10024719_15521	True	True	False
ERR10180815_6747	True	True	True
ERR10187509_22786	True	True	True
ERR10022922_23854	True	True	False
ERR10024367_78	True	False	True
ERR10213900_21294	True	True	False
ERR10022968_8672	True	True	False
ERR10020958_15521	True	True	False
ERR10022120_15535	True	True	True
ERR10021699_15535	True	True	True
ERR10021583_15535	True	True	True
ERR10022155_15535	True	True	False
ERR10023751_78	True	False	True
ERR10023822_78	True	True	True
ERR10021663_5196	True	False	True
ERR10022647_11602	True	False	True
ERR10020684_15535	True	True	False
ERR10031640_6747	True	True	True
ERR10181226_2790	True	True	False
ERR10180870_2790	True	True	False
ERR10020719_20277	True	False	False
ERR10022057_21624	True	True	False
ERR10023582_21294	True	True	True
ERR10022336_15521	True	True	False
ERR10181169_23854	True	True	False
ERR10181213_23854	True	True	False
ERR10214398_9168	True	True	True
ERR10214398_16386	True	True	False
ERR10032271_2790	True	True	False
ERR10030518_3877	True	False	True
ERR10030518_23854	True	True	False
ERR10214422_23854	True	True	False
ERR10214411_21294	True	True	True
ERR10214203_18244	True	True	True
ERR10214203_18653	True	True	True
ERR10214454_78	True	False	True
ERR10024298_21294	True	True	True
ERR10022823_11436	True	False	True
ERR10023972_23854	True	True	False
ERR10180808_23854	True	True	False
ERR10213979_18653	True	True	True
ERR10021801_23854	True	True	False
ERR10031903_6747	True	True	True
ERR10214563_6747	True	True	True
ERR10031889_15521	True	True	False
ERR10214297_16386	True	True	False
ERR10214297_24000	True	False	False
ERR10024340_21570	True	True	False
ERR10031521_23854	True	True	False
ERR10032329_23854	True	True	False
ERR10032366_3877	True	False	True
ERR10687663_22786	True	True	False
ERR10687663_23854	True	True	False
ERR10024475_23854	True	True	False
ERR10022408_14181	True	False	False
ERR10023999_23854	True	True	False
ERR10022346_78	True	False	True
ERR10031853_19485	True	True	True
ERR10031853_23854	True	True	False
ERR10023093_78	True	False	True
ERR10020761_15535	True	True	False
ERR10032134_23854	True	True	False
ERR10039184_27500	True	True	False
SRR22470991_28920	True	False	False
SRR22470815_28915	True	False	False
ERR10023757_23854	True	True	False
ERR10214342_78	True	False	True
ERR10214342_16386	True	True	False
ERR10214464_21294	True	True	False
SRR22470172_25046	True	False	False
SRR22470172_25049	True	False	False
SRR22470172_25050	True	False	False
SRR22470631_19278	True	False	False
SRR22470631_19279	True	False	False
SRR22470631_19283	True	False	False
SRR21738525_28915	True	False	False
ERR10214534_21294	True	True	False
ERR10214167_23854	True	True	False
ERR10214551_26510	True	True	False
ERR10214503_78	True	False	True
ERR10214503_16386	True	True	False
ERR10020733_234	True	True	True
SRR22470751_18024	True	False	False
SRR22470751_23854	True	False	False
ERR10023171_16386	True	True	False
ERR10214477_6747	True	True	True
ERR10024314_78	True	False	True
ERR10024314_1303	True	True	False
ERR10022673_21294	True	True	False
ERR10022006_23854	True	True	False
ERR10024647_23854	True	True	False
ERR10032111_23854	True	True	False
ERR10031783_16386	True	True	False
ERR10031783_21294	True	True	True
ERR10679954_22560	True	True	True
ERR10021103_23854	True	True	False
ERR10024239_234	True	True	True
ERR10023798_23854	True	True	False
SRR22060434_26029	True	True	False
ERR10214153_6747	True	True	True
ERR10031602_4200	True	False	False
ERR10020608_21294	True	True	False
ERR10021161_23854	True	True	False
ERR10187455_23202	True	True	False
ERR10022039_2790	True	True	False
ERR10031571_12422	True	False	True
ERR10021475_21225	True	False	True
ERR10022944_12467	True	False	False
ERR10180952_23854	True	True	False
ERR10214473_78	True	False	True
ERR10214473_6747	True	True	True
ERR10214473_9168	True	True	True
ERR10214473_21294	True	True	True
ERR10031705_1678	True	False	True
ERR10031705_12989	True	True	False
ERR10024432_3877	True	False	True
SRR22470171_28915	True	False	False
SRR22470171_28920	True	False	False
ERR10032274_6240	True	False	False
ERR10213972_23854	True	True	False
ERR10020798_15521	True	True	False
ERR10030287_21294	True	True	False
SRR21562729_28915	True	False	False
SRR21682277_23854	True	False	False
SRR21682272_28915	True	False	False
SRR21682272_28920	True	False	False
ERR10022899_23854	True	True	False
SRR21682250_18024	True	False	False
SRR21682250_23854	True	False	False
ERR10030396_2790	True	False	False
ERR10030396_23854	True	True	False
ERR10180639_23854	True	True	False
SRR21562935_28915	True	False	False
SRR21562935_28920	True	False	False
ERR10213897_23854	True	True	False
ERR10023688_23854	True	True	False
ERR10021079_23854	True	True	False
ERR10023256_21294	True	True	False
ERR10022955_23854	True	True	False
SRR21562711_28915	True	False	False
ERR10024809_23854	True	True	False
ERR10021089_23854	True	True	False
ERR10024593_23854	True	True	False
ERR10687530_23854	True	True	False
ERR10022904_23854	True	True	False
SRR21738077_28520	True	True	False
ERR10213927_15521	True	False	False
ERR10213927_23854	True	True	False
SRR21682241_12039	True	False	False
ERR10214048_1678	True	False	True
ERR10214048_23854	True	True	False
SRR22470250_28915	True	False	False
ERR10024174_78	True	False	True
ERR10024174_27970	True	True	False
ERR10021197_23854	True	True	False
SRR21563064_14637	True	False	False
SRR21563064_28915	True	False	False
SRR21563064_28920	True	False	False
ERR10024498_2790	True	True	False
ERR10024498_23854	True	True	False
ERR10023950_78	True	False	True
ERR10213947_78	True	False	True
ERR10024537_2790	True	True	False
ERR10022767_21294	True	True	False
ERR10149768_26846	True	False	False
SRR21562723_25043	True	False	False
SRR21562723_28915	True	False	False
ERR10032465_23854	True	True	False
ERR10031768_21294	True	True	True
SRR21802636_3989	True	False	False
SRR21738506_28920	True	False	False
SRR21802670_26362	True	False	False
SRR22470170_13243	True	False	False
SRR22470137_78	True	False	False
SRR22470681_3989	True	False	True
SRR21738441_76	True	False	True
SRR21738441_78	True	False	True
SRR21738509_76	True	False	False
SRR21738509_78	True	False	False
SRR22470664_28920	True	False	False
SRR22470664_28923	True	False	False
SRR21802655_18656	True	False	False
SRR21802655_18657	True	False	False
SRR22470841_78	True	False	False
SRR22470604_28920	True	False	False
SRR21682267_26362	True	False	False
SRR21562674_5785	True	False	False
SRR21562873_25043	True	False	False
SRR21562873_26362	True	False	False
ERR10213729_3877	True	False	True
ERR10213729_16386	True	True	True
ERR10213729_18244	True	True	True
ERR10213729_21294	True	False	True
ERR10214041_3877	True	False	True
ERR10214041_23854	True	True	False
ERR10024313_21294	True	True	True
ERR10214145_78	True	True	True
ERR10214298_3877	True	False	True
ERR10213983_12422	True	False	False
ERR10213983_23854	True	True	False
ERR10213858_23854	True	True	False
ERR10705415_234	True	True	True
ERR10668157_23854	True	True	False
ERR10213789_23854	True	True	False
ERR10022651_15521	True	True	False
ERR10022481_78	True	True	False
ERR10214483_22778	True	True	True
ERR10214350_16386	True	True	False
ERR10214350_21294	True	True	True
ERR10024046_15521	True	True	False
ERR10024071_78	True	False	True
ERR10023998_23854	True	True	False
ERR10023944_72	True	False	False
ERR10031925_9168	True	True	True
ERR10031925_16386	True	True	True
ERR10031946_6747	True	True	True
ERR10024277_16386	True	True	False
ERR10024277_21294	True	True	False
ERR10032132_2790	True	True	False
ERR10032132_23854	True	True	False
ERR10024351_16986	True	True	True
ERR10024351_18244	True	True	False
SRR22470746_9336	True	False	False
SRR22470360_28915	True	False	False
SRR22470685_28915	True	False	False
SRR22470685_28920	True	False	False
SRR21802522_26362	True	False	False
SRR22470840_78	True	False	False
SRR22470840_27144	True	False	False
SRR21802550_2790	True	False	False
SRR22470691_78	True	False	False
SRR22470804_25043	True	False	False
SRR22470802_28920	True	False	False
SRR22471002_28920	True	False	False
SRR22471002_28923	True	False	False
SRR22470798_25046	True	False	False
SRR22470798_25049	True	False	False
SRR22470798_25050	True	False	False
SRR22470897_78	True	False	False
ERR10668601_16386	True	True	False
SRR21738433_25043	True	False	False
SRR21738433_26362	True	False	False
SRR22470982_28915	True	False	False
SRR21802661_28915	True	False	False
SRR22470662_28915	True	False	False
SRR21562955_18024	True	False	False
SRR21802628_28920	True	False	False
SRR21802617_24846	True	False	False
SRR21802642_23587	True	False	False
SRR21802649_25039	True	False	False
SRR21802649_25043	True	False	False
SRR21802575_26577	True	False	False
SRR22470834_78	True	False	False
SRR22470177_3989	True	False	False
SRR22470177_28920	True	False	False
ERR10021770_8183	True	False	True
SRR22470876_28920	True	False	False
SRR21682266_19278	True	False	False
